Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,456.94,488.52,453.47,482.58,9666100,0.0,0
2020-05-14,477.81,496.83,468.33,494.9,11804100,0.0,0
2020-05-15,491.72,512.17,487.27,510.33,5957000,0.0,0
2020-05-18,515.56,525.29,511.18,513.01,5587200,0.0,0
2020-05-19,509.06,512.16,495.52,497.88,2099700,0.0,0
2020-05-20,506.18,509.6,500.12,505.37,1496400,0.0,0
2020-05-21,504.71,506.25,500.81,505.14,1007600,0.0,0
2020-05-22,502.65,510.17,499.67,509.9,632700,0.0,0
2020-05-26,521.52,526.64,517.95,520.16,1064300,0.0,0
2020-05-27,532.7,533.79,521.85,532.84,1182100,0.0,0
2020-05-28,544.84,546.35,531.46,533.28,1132800,0.0,0
2020-05-29,527.17,530.96,517.1,525.14,1159300,0.0,0
2020-06-01,524.5,539.51,523.24,534.66,668000,0.0,0
2020-06-02,540.79,544.14,534.86,537.75,846800,0.0,0
2020-06-03,546.35,548.28,539.21,544.08,1071500,0.0,0
2020-06-04,541.93,548.14,540.0,546.19,913400,3.63,0
2020-06-05,558.0,562.09,551.62,556.53,1438000,0.0,0
2020-06-08,557.22,561.92,550.55,557.33,1133400,0.0,0
2020-06-09,547.97,562.5,546.95,558.06,851900,0.0,0
2020-06-10,559.45,567.58,555.63,558.06,779700,0.0,0
2020-06-11,544.07,548.67,521.14,525.21,1250800,0.0,0
2020-06-12,538.4,539.13,516.1,527.04,1065600,0.0,0
