Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,34.1,34.4,33.65,34.05,2351600,0,0
2020-05-14,34.11,34.26,33.48,33.83,2149400,0,0
2020-05-15,34.11,34.57,33.92,34.17,2377600,0,0
2020-05-18,34.23,34.46,33.41,34.01,3883100,0,0
2020-05-19,33.97,34.19,33.03,33.04,2902300,0,0
2020-05-20,33.27,33.27,32.29,32.73,5177800,0,0
2020-05-21,32.71,32.71,31.66,32.25,4283200,0,0
2020-05-22,32.32,32.71,32.06,32.68,2435500,0,0
2020-05-26,32.82,33.3,32.8,32.95,4786800,0,0
2020-05-27,32.88,33.75,32.7,33.73,2409400,0,0
2020-05-28,33.98,34.18,33.59,33.91,2600200,0,0
2020-05-29,33.91,34.86,33.7,34.79,5397100,0,0
2020-06-01,34.79,35.18,34.46,34.72,2756400,0,0
2020-06-02,34.62,34.74,34.28,34.47,3768200,0,0
2020-06-03,34.56,34.77,33.5,33.65,3765600,0,0
2020-06-04,33.62,33.87,33.1,33.31,2851200,0,0
2020-06-05,33.31,33.55,32.47,33.42,3932500,0,0
2020-06-08,32.96,34.08,32.89,33.93,3547000,0,0
2020-06-09,34.0,34.0,33.14,33.57,2401900,0,0
2020-06-10,33.69,33.94,33.1,33.2,2953400,0,0
2020-06-11,33.02,33.13,31.77,31.82,3661900,0,0
2020-06-12,32.24,32.46,31.72,32.41,3592300,0,0
