Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,209.43,210.78,202.11,205.1,20684600,0,0
2020-05-14,202.56,206.93,200.69,206.81,17178900,0,0
2020-05-15,205.27,211.34,204.12,210.88,19383200,0,0
2020-05-18,212.15,214.64,210.94,213.19,20167400,0,0
2020-05-19,213.27,220.49,212.83,216.88,31843200,0,0
2020-05-20,223.5,231.34,223.19,229.97,50162900,0,0
2020-05-21,234.72,237.2,231.2,231.39,47782600,0,0
2020-05-22,231.51,235.99,228.74,234.91,33925600,0,0
2020-05-26,239.77,240.9,231.67,232.2,33178300,0,0
2020-05-27,229.07,230.56,221.13,229.14,34697600,0,0
2020-05-28,224.3,231.63,224.0,225.46,29377200,0,0
2020-05-29,225.2,227.49,222.88,225.09,23322500,0,0
2020-06-01,224.59,232.44,223.5,231.91,18223800,0,0
2020-06-02,230.94,233.0,226.56,232.72,20919000,0,0
2020-06-03,232.11,232.65,228.53,230.16,15380300,0,0
2020-06-04,229.56,231.63,224.61,226.29,17041500,0,0
2020-06-05,226.71,231.35,225.31,230.77,16750400,0,0
2020-06-08,229.03,231.55,227.41,231.4,15466500,0,0
2020-06-09,231.52,239.77,230.41,238.67,27462900,0,0
2020-06-10,240.96,241.21,235.28,236.73,20720700,0,0
2020-06-11,229.94,232.89,223.55,224.43,26708200,0,0
2020-06-12,229.9,231.66,224.5,228.58,22071700,0,0
