Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,71.96,72.66,70.91,72.46,1373600,0,0
2020-05-14,71.59,72.7,70.11,72.02,1554900,0,0
2020-05-15,71.23,71.76,69.56,71.42,2709400,0,0
2020-05-18,73.69,75.5,73.37,74.86,940600,0,0
2020-05-19,74.63,74.63,72.56,72.59,646100,0,0
2020-05-20,72.92,73.0,71.77,72.77,1446400,0,0
2020-05-21,72.61,73.32,72.15,72.28,941200,0,0
2020-05-22,72.2,72.74,71.5,72.66,825200,0,0
2020-05-26,74.38,75.4,73.76,74.34,1085300,0,0
2020-05-27,75.63,75.85,73.79,75.5,1433500,0,0
2020-05-28,76.85,77.4,75.64,76.85,1264000,0,0
2020-05-29,76.42,78.67,75.56,77.9,4708500,0,0
2020-06-01,77.9,78.14,76.69,77.58,1245400,0,0
2020-06-02,78.11,78.76,77.65,78.16,1035700,0,0
2020-06-03,79.11,80.14,78.88,78.97,718900,0,0
2020-06-04,78.58,78.58,76.79,77.83,879500,0,0
2020-06-05,79.22,81.07,79.22,79.38,778400,0,0
2020-06-08,79.6,82.29,79.35,82.04,1445700,0,0
2020-06-09,81.14,81.14,78.03,80.11,972200,0,0
2020-06-10,79.9,80.38,77.82,78.13,1321100,0,0
2020-06-11,76.47,77.0,73.97,74.7,1828900,0,0
2020-06-12,76.54,76.54,74.57,75.6,1437600,0,0
