Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,57.96,58.42,53.89,54.78,1271600,0,0
2020-05-14,53.8,55.09,52.27,54.51,1114700,0,0
2020-05-15,54.21,54.21,51.72,52.09,1289000,0,0
2020-05-18,54.03,56.84,54.03,56.37,1416700,0,0
2020-05-19,56.1,57.42,55.38,55.86,1503800,0,0
2020-05-20,56.07,56.51,54.03,56.27,2020100,0,0
2020-05-21,56.12,56.16,55.03,55.83,1449700,0,0
2020-05-22,56.2,57.36,55.72,57.22,1291900,0,0
2020-05-26,59.72,60.97,58.85,60.7,1923800,0,0
2020-05-27,61.73,62.87,60.0,61.95,1957400,0,0
2020-05-28,62.58,62.58,59.08,59.62,2104300,0,0
2020-05-29,58.96,60.35,58.0,60.06,6912000,0,0
2020-06-01,60.92,63.52,60.43,61.59,2174800,0,0
2020-06-02,62.81,62.82,60.6,61.77,1573900,0,0
2020-06-03,62.74,65.41,62.6,64.78,1708100,0,0
2020-06-04,64.35,65.88,63.97,65.81,1536100,0,0
2020-06-05,69.3,71.37,67.78,71.25,3251700,0,0
2020-06-08,71.32,74.81,71.25,74.58,4498500,0,0
2020-06-09,73.38,73.49,71.01,71.9,3542400,0,0
2020-06-10,71.34,71.42,69.16,70.52,1858600,0,0
2020-06-11,68.08,68.18,63.11,63.26,1973400,0,0
2020-06-12,65.41,66.63,62.87,64.97,1142700,0,0
