Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,549.13,553.38,538.42,547.02,488900,0.0,0
2020-05-14,539.04,544.33,526.94,544.26,543700,0.0,0
2020-05-15,539.21,567.03,538.02,567.03,886300,0.0,0
2020-05-18,578.62,584.73,570.54,570.89,618900,0.0,0
2020-05-19,569.55,574.28,561.18,562.4,555000,0.0,0
2020-05-20,569.45,574.24,562.97,563.29,630000,0.0,0
2020-05-21,565.82,571.25,563.0,570.0,535100,1.34,0
2020-05-22,571.69,577.33,567.94,577.3,279200,0.0,0
2020-05-26,585.0,585.89,579.37,583.13,459300,0.0,0
2020-05-27,585.0,585.5,572.55,582.86,451700,0.0,0
2020-05-28,590.0,595.92,585.87,590.01,549300,0.0,0
2020-05-29,588.27,596.3,585.22,593.85,438500,0.0,0
2020-06-01,593.42,594.93,580.04,582.46,346900,0.0,0
2020-06-02,580.35,599.18,579.19,597.11,527400,0.0,0
2020-06-03,599.31,603.36,593.09,594.16,515300,0.0,0
2020-06-04,590.57,593.0,571.83,575.16,635900,0.0,0
2020-06-05,583.04,590.95,566.34,585.29,884800,0.0,0
2020-06-08,583.43,584.27,570.5,575.0,697500,0.0,0
2020-06-09,570.71,585.88,570.25,581.77,507900,0.0,0
2020-06-10,583.04,585.78,577.36,580.96,374400,0.0,0
2020-06-11,574.17,576.18,543.94,546.32,961100,0.0,0
2020-06-12,560.2,561.29,539.17,547.62,735200,0.0,0
