Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,40.08,40.08,36.14,37.06,2240700,0.21,0
2020-05-14,35.99,40.15,35.13,39.38,2271500,0.0,0
2020-05-15,38.56,39.24,37.31,38.18,1478600,0.0,0
2020-05-18,40.97,45.16,40.68,44.83,2008900,0.0,0
2020-05-19,44.15,45.25,42.16,42.65,1318400,0.0,0
2020-05-20,44.01,46.28,43.7,44.08,1492900,0.0,0
2020-05-21,44.0,44.91,42.29,43.06,1156200,0.0,0
2020-05-22,43.36,43.76,41.81,42.05,1143500,0.0,0
2020-05-26,45.6,50.29,44.96,49.42,2640200,0.0,0
2020-05-27,52.96,54.4,50.16,51.99,2133600,0.0,0
2020-05-28,52.02,52.1,48.69,49.0,1495000,0.0,0
2020-05-29,47.65,49.14,46.0,46.33,4258000,0.0,0
2020-06-01,46.58,51.15,46.27,49.9,2054600,0.0,0
2020-06-02,51.01,51.66,49.17,49.75,1629100,0.0,0
2020-06-03,51.63,55.49,51.63,55.17,1855300,0.0,0
2020-06-04,54.93,56.08,52.57,54.53,2101100,0.0,0
2020-06-05,59.77,62.57,58.69,60.34,2597800,0.0,0
2020-06-08,64.3,66.28,62.61,66.09,2238400,0.0,0
2020-06-09,62.09,65.43,61.43,63.51,2020200,0.0,0
2020-06-10,61.99,62.12,55.65,56.55,2110600,0.0,0
2020-06-11,51.56,53.22,47.05,47.57,2955300,0.0,0
2020-06-12,51.51,52.7,48.7,52.09,2322200,0.0,0
