Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,48.37,49.39,48.06,48.59,2412400,0,0
2020-05-14,48.64,48.93,46.9,47.58,1984100,0,0
2020-05-15,47.44,48.11,47.37,47.92,4108300,0,0
2020-05-18,48.26,48.41,47.57,48.15,2385600,0,0
2020-05-19,48.2,48.65,47.35,47.39,1712400,0,0
2020-05-20,47.5,48.21,47.21,47.99,2137700,0,0
2020-05-21,47.89,47.89,45.25,46.01,4478800,0,0
2020-05-22,45.48,47.21,45.41,46.93,2458500,0,0
2020-05-26,47.0,47.33,45.57,45.73,2994300,0,0
2020-05-27,45.67,46.95,44.9,46.93,2963600,0,0
2020-05-28,47.4,48.04,47.16,47.88,4078500,0,0
2020-05-29,48.0,48.98,47.44,48.83,3201300,0,0
2020-06-01,48.98,49.29,48.37,48.85,1943800,0,0
2020-06-02,49.0,49.0,48.46,48.76,2401500,0,0
2020-06-03,48.72,48.73,47.36,47.67,1935800,0,0
2020-06-04,47.53,48.19,47.5,47.97,1539100,0,0
2020-06-05,47.96,48.31,47.43,48.0,2342300,0,0
2020-06-08,47.52,48.21,47.34,48.11,2191100,0,0
2020-06-09,47.98,48.34,47.6,47.98,2570800,0,0
2020-06-10,48.25,48.64,47.84,48.03,1808200,0,0
2020-06-11,47.59,48.04,46.76,46.84,2098400,0,0
2020-06-12,47.17,47.38,46.31,46.67,1762700,0,0
