Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,199.58,201.81,196.51,197.17,840200,0,0
2020-05-14,195.83,202.2,193.28,201.66,877600,0,0
2020-05-15,201.03,201.07,198.3,200.48,1363900,0,0
2020-05-18,205.76,208.94,204.04,204.74,955000,0,0
2020-05-19,203.62,206.21,202.91,202.99,735200,0,0
2020-05-20,203.76,207.15,202.33,202.63,507300,0,0
2020-05-21,201.58,202.93,199.1,200.16,956000,0,0
2020-05-22,200.89,201.51,197.52,198.51,571500,0,0
2020-05-26,203.68,204.3,201.43,201.65,530700,0,0
2020-05-27,204.48,207.25,202.84,204.56,702100,0,0
2020-05-28,207.77,208.79,202.83,205.65,560900,0,0
2020-05-29,204.69,206.1,201.81,202.9,915800,0,0
2020-06-01,202.82,204.05,201.31,202.46,548300,0,0
2020-06-02,202.18,204.01,200.04,201.13,834000,0,0
2020-06-03,201.24,208.0,201.24,204.89,698100,0,0
2020-06-04,203.35,204.96,202.47,204.05,595800,0,0
2020-06-05,208.13,209.93,205.82,206.81,604500,0,0
2020-06-08,205.12,206.72,202.61,204.02,824000,0,0
2020-06-09,202.46,204.16,199.71,201.01,694900,0,0
2020-06-10,200.01,201.17,197.42,199.11,929400,0,0
2020-06-11,196.44,196.44,185.32,185.75,754800,0,0
2020-06-12,189.56,190.56,182.14,186.77,788700,0,0
