Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,102.83,104.65,100.6,101.73,551100,0.0,0
2020-05-14,100.71,101.73,98.33,101.7,500600,0.0,0
2020-05-15,100.66,101.32,98.75,99.96,499600,0.0,0
2020-05-18,103.74,105.91,103.74,103.95,576100,0.0,0
2020-05-19,103.26,103.97,102.03,102.28,380500,0.0,0
2020-05-20,103.37,106.28,103.37,105.21,484200,0.0,0
2020-05-21,104.48,105.51,102.59,105.37,464100,0.0,0
2020-05-22,105.26,107.08,105.13,105.9,577700,0.0,0
2020-05-26,108.83,111.46,107.86,110.88,615100,0.0,0
2020-05-27,112.94,114.25,110.76,112.84,677200,0.0,0
2020-05-28,114.0,114.0,111.42,111.61,397500,0.0,0
2020-05-29,111.1,111.95,108.7,110.1,1155800,0.0,0
2020-06-01,110.73,113.2,110.59,112.39,493200,0.0,0
2020-06-02,112.59,116.51,112.59,115.57,643200,0.58,0
2020-06-03,117.25,120.22,116.35,119.75,629400,0.0,0
2020-06-04,118.46,120.0,117.5,118.74,432700,0.0,0
2020-06-05,122.7,125.67,121.8,123.32,739100,0.0,0
2020-06-08,122.95,125.64,122.84,124.61,441200,0.0,0
2020-06-09,123.29,123.58,121.38,122.42,363300,0.0,0
2020-06-10,122.35,122.35,119.04,121.46,656900,0.0,0
2020-06-11,118.91,118.91,111.92,112.01,710500,0.0,0
2020-06-12,115.98,116.95,112.0,113.5,429900,0.0,0
