Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,327.27,332.76,309.76,320.05,1005200,0,0
2020-05-14,315.87,332.93,303.51,330.44,653500,0,0
2020-05-15,324.1,332.63,318.1,325.0,411300,0,0
2020-05-18,345.36,374.99,344.64,370.52,807300,0,0
2020-05-19,368.83,376.61,359.17,361.2,783900,0,0
2020-05-20,367.82,377.23,361.4,365.33,445500,0,0
2020-05-21,366.61,390.64,366.61,375.35,616100,0,0
2020-05-22,378.16,382.06,368.5,380.8,572000,0,0
2020-05-26,409.38,410.46,393.15,403.06,1024600,0,0
2020-05-27,415.85,436.56,410.21,435.38,1227300,0,0
2020-05-28,443.44,446.15,429.07,431.13,1101000,0,0
2020-05-29,423.19,437.96,421.84,424.82,1136400,0,0
2020-06-01,423.77,442.2,423.77,438.79,596600,0,0
2020-06-02,442.22,445.46,427.06,432.44,1022000,0,0
2020-06-03,442.29,475.87,440.78,469.9,1041800,0,0
2020-06-04,468.21,489.05,467.51,481.73,803600,0,0
2020-06-05,520.0,537.56,486.04,490.78,995200,0,0
2020-06-08,513.0,513.0,489.61,494.94,634800,0,0
2020-06-09,479.13,489.96,467.76,479.2,555400,0,0
2020-06-10,475.0,477.12,454.35,461.08,904000,0,0
2020-06-11,436.11,446.32,413.13,420.56,929100,0,0
2020-06-12,448.07,455.16,422.24,447.39,456200,0,0
