Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,65.49,65.49,63.59,64.69,1347300,0,0
2020-05-14,63.32,68.04,62.37,65.87,1560600,0,0
2020-05-15,64.96,66.97,63.44,65.38,1265300,0,0
2020-05-18,68.57,70.56,68.24,69.93,1541500,0,0
2020-05-19,69.82,70.0,67.51,69.26,1815600,0,0
2020-05-20,70.69,71.95,69.79,71.4,1090700,0,0
2020-05-21,71.21,75.24,70.7,74.57,1452000,0,0
2020-05-22,75.21,76.21,72.24,72.84,1180600,0,0
2020-05-26,75.9,81.5,75.6,81.37,2548300,0,0
2020-05-27,82.79,87.28,80.0,80.88,3800400,0,0
2020-05-28,80.88,83.1,78.5,79.98,1578900,0,0
2020-05-29,78.84,78.84,74.26,75.51,1810700,0,0
2020-06-01,75.1,77.93,74.79,76.71,993300,0,0
2020-06-02,77.54,79.28,77.32,78.39,1523600,0,0
2020-06-03,80.35,85.47,80.12,84.68,1555600,0,0
2020-06-04,84.09,84.92,82.25,84.92,1141800,0,0
2020-06-05,89.16,93.11,88.9,89.57,1799000,0,0
2020-06-08,92.0,93.0,88.43,90.26,1138400,0,0
2020-06-09,88.35,88.89,85.09,85.48,1099800,0,0
2020-06-10,85.0,85.5,80.49,80.69,1263600,0,0
2020-06-11,75.8,76.44,72.82,74.03,1763700,0,0
2020-06-12,76.81,77.48,72.75,74.77,1465600,0,0
