Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,272.3,276.07,264.19,269.16,4802100,0,0
2020-05-14,270.2,277.56,263.96,277.31,6294200,0,0
2020-05-15,276.04,279.14,273.29,278.94,3813300,0,0
2020-05-18,285.46,292.09,285.0,289.9,6042000,0,0
2020-05-19,289.17,297.82,287.49,290.73,5211800,0,0
2020-05-20,295.75,301.15,295.39,298.8,4592200,0,0
2020-05-21,299.37,299.93,292.75,294.26,3944100,0,0
2020-05-22,295.06,296.8,293.01,294.91,2897000,0,0
2020-05-26,304.62,305.0,301.94,303.33,5246900,0,0
2020-05-27,304.0,304.73,292.12,299.77,5147900,0,0
2020-05-28,300.98,310.0,298.84,302.3,4520800,0,0
2020-05-29,302.0,304.43,298.87,300.89,4932900,0,0
2020-06-01,300.8,303.06,297.9,301.4,2841800,0,0
2020-06-02,304.99,306.11,301.69,303.59,4131300,0,0
2020-06-03,305.48,308.11,302.21,307.07,3429700,0,0
2020-06-04,305.44,306.62,299.34,301.37,4147700,0,0
2020-06-05,306.81,312.18,305.65,311.88,5058200,0,0
2020-06-08,311.06,313.58,307.05,310.41,3724300,0,0
2020-06-09,309.78,313.47,308.2,311.49,3314800,0,0
2020-06-10,312.39,316.06,310.29,313.15,4089000,0,0
2020-06-11,305.01,306.49,291.06,291.25,6505300,0,0
2020-06-12,298.79,299.99,290.89,297.79,4509900,0,0
