Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,59.62,60.19,58.46,58.62,3524500,0,0
2020-05-14,57.52,57.87,55.8,57.52,3291300,0,0
2020-05-15,57.08,57.33,55.49,57.13,5298400,0,0
2020-05-18,59.24,61.27,59.22,60.46,2779600,0,0
2020-05-19,59.96,60.33,57.7,57.72,3056400,0,0
2020-05-20,58.5,59.47,57.67,58.93,3141400,0,0
2020-05-21,58.71,59.6,57.89,57.93,2463200,0,0
2020-05-22,58.02,58.26,56.79,57.4,2835300,0,0
2020-05-26,59.47,61.21,58.93,60.27,3796700,0,0
2020-05-27,62.3,62.39,59.39,60.13,4037600,0,0
2020-05-28,61.25,61.28,59.57,60.87,4583200,0,0
2020-05-29,60.4,60.99,59.62,60.56,5723700,0,0
2020-06-01,60.54,61.61,59.8,61.1,3035300,0,0
2020-06-02,61.69,61.83,60.31,60.46,3076700,0,0
2020-06-03,61.19,62.31,60.96,61.63,6278700,0,0
2020-06-04,61.2,62.22,60.05,61.66,3720700,0,0
2020-06-05,64.33,66.72,64.33,66.4,4172300,0,0
2020-06-08,67.55,68.51,66.39,68.17,3252400,0,0
2020-06-09,65.68,66.38,65.0,65.39,2145300,0,0
2020-06-10,65.07,65.66,63.64,64.62,2025300,0,0
2020-06-11,61.62,62.78,61.11,61.66,2959500,0,0
2020-06-12,63.81,63.91,60.87,63.57,4423900,0,0
