Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,20.0,20.03,18.67,19.33,6905800,0,0
2020-05-14,18.74,20.25,18.2,20.15,7658800,0,0
2020-05-15,19.8,20.12,19.45,19.92,4215900,0,0
2020-05-18,21.16,21.78,20.68,21.58,7479100,0,0
2020-05-19,21.3,21.5,20.59,20.67,6491900,0,0
2020-05-20,21.19,21.8,21.15,21.67,5465000,0,0
2020-05-21,21.5,21.92,21.28,21.35,4320000,0,0
2020-05-22,21.5,21.87,20.97,21.28,2651400,0,0
2020-05-26,22.72,24.41,22.67,23.91,7724300,0,0
2020-05-27,25.89,26.16,24.29,25.63,7129700,0,0
2020-05-28,26.11,26.18,24.57,24.66,4995100,0,0
2020-05-29,23.98,24.58,23.74,24.1,6825600,0,0
2020-06-01,24.42,25.05,24.13,24.73,3228200,0,0
2020-06-02,25.24,25.69,24.83,25.12,5090200,0,0
2020-06-03,26.12,27.17,25.95,26.82,6353900,0,0
2020-06-04,26.66,28.47,26.4,28.46,6025800,0,0
2020-06-05,31.36,32.98,29.03,29.25,10055600,0,0
2020-06-08,30.63,31.07,29.48,30.41,10600500,0,0
2020-06-09,28.87,30.1,28.5,29.51,5588900,0,0
2020-06-10,29.11,29.24,27.17,27.25,8988200,0,0
2020-06-11,25.0,26.07,24.34,24.48,7522700,0,0
2020-06-12,26.2,26.29,24.58,25.82,4722700,0,0
