Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,180.6,182.68,173.83,176.86,1164800,0,0
2020-05-14,174.53,177.98,170.57,177.87,1222700,0,0
2020-05-15,176.49,181.13,175.44,180.72,1077900,0,0
2020-05-18,183.84,190.81,183.04,190.1,1436800,0,0
2020-05-19,190.13,198.9,190.13,194.71,1519100,0,0
2020-05-20,197.97,199.59,194.32,196.64,1028900,0,0
2020-05-21,196.08,197.58,193.65,194.75,1261100,0,0
2020-05-22,194.03,196.9,192.51,195.78,1534600,0,0
2020-05-26,199.32,203.83,198.62,199.53,1662400,0,0
2020-05-27,198.65,199.82,192.51,199.81,2193000,0,0
2020-05-28,196.38,208.3,194.6,202.63,3709300,0,0
2020-05-29,203.6,210.71,200.34,210.38,2750800,0,0
2020-06-01,210.0,221.51,209.06,219.29,2745600,0,0
2020-06-02,218.93,221.0,212.11,219.09,2479900,0,0
2020-06-03,220.75,227.39,219.17,226.39,2025100,0,0
2020-06-04,225.0,227.37,223.29,225.2,2177500,0,0
2020-06-05,224.67,234.54,223.0,233.71,1955900,0,0
2020-06-08,231.14,236.47,230.46,233.51,2273400,0,0
2020-06-09,232.49,237.8,231.45,234.15,1916300,0,0
2020-06-10,235.59,240.25,233.46,236.59,1810500,0,0
2020-06-11,233.0,233.47,218.95,219.1,2798400,0,0
2020-06-12,227.95,228.13,218.95,222.96,1865100,0,0
