Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,71.14,71.65,68.74,69.69,1214800,0.0,0
2020-05-14,68.45,71.76,66.89,71.68,1184400,0.0,0
2020-05-15,70.46,71.39,69.79,70.56,890100,0.0,0
2020-05-18,73.33,75.78,72.53,75.33,1126800,0.0,0
2020-05-19,74.82,75.31,72.73,72.78,865400,0.0,0
2020-05-20,73.51,74.68,72.88,74.16,1053800,0.0,0
2020-05-21,73.47,74.31,73.03,73.35,1084400,0.0,0
2020-05-22,73.62,73.62,72.33,73.29,1071400,0.0,0
2020-05-26,76.66,80.08,75.77,78.51,1920700,0.0,0
2020-05-27,81.79,83.69,79.52,82.24,1489300,0.0,0
2020-05-28,83.41,83.41,79.12,79.28,1061900,0.0,0
2020-05-29,78.12,79.52,77.65,78.38,1514200,0.0,0
2020-06-01,79.01,80.87,78.59,80.03,857400,0.0,0
2020-06-02,81.1,81.9,79.72,80.21,1134600,0.0,0
2020-06-03,81.89,84.87,81.35,84.46,1142800,0.0,0
2020-06-04,83.9,87.39,83.61,87.28,1332900,0.0,0
2020-06-05,91.6,92.12,89.55,89.98,2437900,0.0,0
2020-06-08,91.51,91.98,89.14,90.43,1782000,0.0,0
2020-06-09,89.03,92.19,88.48,91.26,1227600,0.0,0
2020-06-10,90.26,90.38,86.84,86.93,1323400,0.0,0
2020-06-11,84.39,85.39,81.85,82.05,1613600,0.7,0
2020-06-12,84.82,84.96,81.39,83.61,1150300,0.0,0
