Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,8.41,8.44,7.97,8.1,9759800,0.0,0
2020-05-14,7.89,8.4,7.57,8.38,9077300,0.0,0
2020-05-15,8.21,8.54,8.15,8.37,6164000,0.0,0
2020-05-18,8.85,9.43,8.81,9.32,5471100,0.15,0
2020-05-19,9.23,9.58,8.92,9.26,6943600,0.0,0
2020-05-20,9.38,9.66,9.31,9.57,8884200,0.0,0
2020-05-21,9.49,9.83,9.38,9.81,5450000,0.0,0
2020-05-22,9.87,10.07,9.45,9.59,6856200,0.0,0
2020-05-26,10.12,10.78,10.02,10.69,9703800,0.0,0
2020-05-27,11.1,11.41,10.78,11.3,12121200,0.0,0
2020-05-28,11.31,11.35,10.15,10.21,8443300,0.0,0
2020-05-29,10.04,10.09,9.65,9.86,24388300,0.0,0
2020-06-01,9.89,10.47,9.86,10.29,6240200,0.0,0
2020-06-02,10.47,10.84,10.33,10.72,6724000,0.0,0
2020-06-03,11.09,12.1,11.07,12.04,12221700,0.0,0
2020-06-04,11.94,12.06,11.63,11.94,10650500,0.0,0
2020-06-05,12.66,13.27,12.65,12.92,15153100,0.0,0
2020-06-08,13.19,13.37,12.65,13.21,6992200,0.0,0
2020-06-09,14.01,14.01,13.03,13.1,9688000,0.0,0
2020-06-10,12.98,13.04,12.55,12.58,6569700,0.0,0
2020-06-11,11.65,11.98,11.09,11.2,10762800,0.0,0
2020-06-12,11.72,11.88,11.28,11.72,8607600,0.0,0
