Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,59.6,59.75,57.11,57.73,3783400,0.0,0
2020-05-14,56.92,58.82,56.22,58.76,2968600,0.0,0
2020-05-15,58.35,59.21,57.57,57.82,2438000,0.0,0
2020-05-18,59.1,60.87,59.0,60.42,2691500,0.0,0
2020-05-19,60.29,60.36,57.97,57.97,2121200,0.0,0
2020-05-20,58.7,60.57,58.4,60.24,2764800,0.0,0
2020-05-21,60.18,60.18,58.03,58.85,3178800,0.0,0
2020-05-22,59.31,59.35,58.35,58.79,1390500,0.0,0
2020-05-26,60.05,62.05,59.83,61.23,3193500,0.0,0
2020-05-27,62.54,62.82,60.61,62.33,3844200,0.0,0
2020-05-28,62.32,63.17,61.22,62.24,3091400,0.0,0
2020-05-29,61.6,61.9,59.75,61.44,3934300,0.42,0
2020-06-01,61.55,63.1,60.72,62.61,2183900,0.0,0
2020-06-02,62.61,62.93,61.77,62.5,2437500,0.0,0
2020-06-03,63.01,63.74,57.75,60.1,10554800,0.0,0
2020-06-04,61.78,64.19,60.89,64.07,6634500,0.0,0
2020-06-05,66.64,66.77,64.22,64.92,6777200,0.0,0
2020-06-08,66.23,68.71,65.21,68.67,5001900,0.0,0
2020-06-09,68.06,68.13,65.41,66.77,4056700,0.0,0
2020-06-10,66.97,67.41,64.53,64.54,3598700,0.0,0
2020-06-11,62.68,62.88,59.49,59.85,3842400,0.0,0
2020-06-12,61.5,62.59,60.22,62.2,2918800,0.0,0
