Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,229.85,232.85,223.29,225.84,1128400,0,0
2020-05-14,221.71,225.77,219.52,225.62,958900,0,0
2020-05-15,224.72,228.12,222.52,228.04,1441300,0,0
2020-05-18,235.93,241.32,235.85,238.95,1159300,0,0
2020-05-19,237.69,239.22,235.79,236.03,720400,0,0
2020-05-20,239.66,242.27,238.53,239.8,781700,0,0
2020-05-21,238.98,240.25,235.19,235.54,736200,0,0
2020-05-22,234.46,235.89,233.17,234.35,775100,0,0
2020-05-26,238.94,240.52,237.24,237.8,1043100,0,0
2020-05-27,240.25,240.65,232.41,235.16,1025700,0,0
2020-05-28,239.09,242.86,236.67,240.68,930100,0,0
2020-05-29,241.3,242.97,239.55,241.65,1241800,0,0
2020-06-01,242.11,244.61,239.43,242.6,711700,0,0
2020-06-02,242.54,245.43,241.81,245.3,933700,0,0
2020-06-03,246.95,250.61,245.38,248.46,849100,0,0
2020-06-04,247.35,248.82,243.11,243.97,1210300,0,0
2020-06-05,249.83,250.34,247.43,248.58,1243100,0,0
2020-06-08,246.93,249.82,245.99,249.58,889400,0,0
2020-06-09,247.38,251.3,245.83,250.87,1014400,0,0
2020-06-10,251.95,252.54,247.49,247.86,625900,0,0
2020-06-11,243.38,244.47,232.63,233.08,1370100,0,0
2020-06-12,238.88,240.01,230.63,235.04,854300,0,0
