Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,18.07,18.1,16.32,16.85,18874700,0,0
2020-05-14,16.41,17.2,16.05,17.16,10219600,0,0
2020-05-15,16.73,17.34,16.58,17.3,11608400,0,0
2020-05-18,18.36,19.3,18.21,19.05,17621800,0,0
2020-05-19,19.17,20.28,18.66,19.64,15382600,0,0
2020-05-20,20.37,20.68,19.48,19.63,15998400,0,0
2020-05-21,19.5,20.19,19.4,19.84,13246700,0,0
2020-05-22,19.91,20.06,19.1,19.59,10553700,0,0
2020-05-26,20.35,20.56,19.8,20.37,16650200,0,0
2020-05-27,21.15,22.38,20.94,22.01,16083200,0,0
2020-05-28,21.96,22.09,21.12,21.2,11246700,0,0
2020-05-29,20.74,21.05,20.32,20.74,15554500,0,0
2020-06-01,20.65,21.82,20.57,21.53,7165100,0,0
2020-06-02,21.74,21.88,21.36,21.84,9835800,0,0
2020-06-03,22.27,23.06,22.14,22.72,8816900,0,0
2020-06-04,22.67,24.37,22.45,24.12,12636000,0,0
2020-06-12,24.47,24.78,22.17,22.9,22131253,0,0
