Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,88.9,89.68,86.62,88.77,770900,0,0
2020-05-14,87.38,89.07,85.58,88.61,959100,0,0
2020-05-15,88.14,88.62,87.45,88.02,784200,0,0
2020-05-18,92.04,93.07,90.79,90.83,740900,0,0
2020-05-19,90.72,91.41,89.11,89.18,732900,0,0
2020-05-20,90.72,93.64,90.21,93.07,506200,0,0
2020-05-21,92.74,93.24,91.4,91.87,442500,0,0
2020-05-22,91.43,93.39,91.17,93.3,500400,0,0
2020-05-26,96.22,97.05,94.54,94.82,629800,0,0
2020-05-27,96.44,96.97,94.46,96.22,690400,0,0
2020-05-28,97.28,98.49,95.51,97.65,752200,0,0
2020-05-29,97.33,98.69,96.34,98.41,681800,0,0
2020-06-01,98.22,99.81,97.77,98.88,687000,0,0
2020-06-02,99.46,101.04,98.2,100.91,573000,0,0
2020-06-03,102.01,104.29,101.36,101.91,763500,0,0
2020-06-04,101.32,101.44,98.74,99.8,968200,0,0
2020-06-05,102.46,104.98,101.78,103.21,846000,0,0
2020-06-08,103.1,105.76,102.56,104.59,1012800,0,0
2020-06-09,104.31,105.52,102.45,104.24,777400,0,0
2020-06-10,104.59,104.97,102.55,102.82,443900,0,0
2020-06-11,99.02,100.09,94.34,94.89,1021500,0,0
2020-06-12,98.43,98.74,95.69,97.34,696100,0,0
