Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,133.43,133.68,128.54,129.29,2064200,0.0,0
2020-05-14,127.66,129.59,125.32,129.08,1909000,0.0,0
2020-05-15,130.53,136.21,130.03,136.09,2173300,0.0,0
2020-05-18,139.77,143.47,138.81,142.31,1731300,0.0,0
2020-05-19,142.65,145.67,142.18,144.25,1877800,0.0,0
2020-05-20,139.73,150.92,138.86,145.98,3224100,0.0,0
2020-05-21,144.62,149.01,144.14,145.44,1598100,0.0,0
2020-05-22,145.53,149.61,145.51,149.03,902900,0.0,0
2020-05-26,152.05,153.31,148.43,148.8,1259700,0.0,0
2020-05-27,149.21,154.97,149.21,154.93,1561600,0.0,0
2020-05-28,156.32,158.89,155.22,156.45,1573700,0.0,0
2020-05-29,157.09,159.07,155.1,158.67,1642300,0.41,0
2020-06-01,158.33,160.58,157.63,158.94,991800,0.0,0
2020-06-02,158.9,163.35,156.42,163.19,3981800,0.0,0
2020-06-03,164.65,164.65,161.12,161.72,1147200,0.0,0
2020-06-04,160.38,162.25,158.39,159.52,1558100,0.0,0
2020-06-05,161.08,165.04,160.7,161.62,1518200,0.0,0
2020-06-08,161.21,165.13,161.05,164.68,1272200,0.0,0
2020-06-09,163.42,163.42,160.43,161.19,787100,0.0,0
2020-06-10,161.63,161.88,154.37,154.39,1435600,0.0,0
2020-06-11,151.48,151.81,144.56,146.56,1570400,0.0,0
2020-06-12,150.43,151.1,144.74,148.25,894600,0.0,0
