Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,75.86,76.87,73.68,74.52,1767400,0.0,0
2020-05-14,73.77,77.2,73.09,76.67,2504500,0.0,0
2020-05-15,75.62,79.28,75.34,78.08,5137000,0.0,0
2020-05-18,81.82,87.1,81.77,86.57,4952100,0.0,0
2020-05-19,85.7,85.99,82.79,82.92,3190900,0.0,0
2020-05-20,85.15,85.25,80.21,80.99,4161800,0.0,0
2020-05-21,78.96,81.36,76.36,77.45,6370300,0.0,0
2020-05-22,78.46,78.46,75.31,76.4,4687600,0.0,0
2020-05-26,79.22,80.61,78.77,78.93,2953200,0.0,0
2020-05-27,80.79,80.79,77.81,78.55,2894300,0.0,0
2020-05-28,79.65,79.65,75.68,75.91,3152400,0.0,0
2020-05-29,75.8,78.18,75.02,77.56,4220800,0.0,0
2020-06-01,76.5,77.46,75.56,76.98,2250300,0.0,0
2020-06-02,76.95,80.01,76.86,79.99,2777700,0.0,0
2020-06-03,81.05,81.88,80.47,81.67,2300200,0.0,0
2020-06-04,81.11,81.76,78.65,79.38,2566100,0.0,0
2020-06-05,82.26,83.04,81.35,81.97,2906300,0.0,0
2020-06-08,83.24,84.29,82.43,83.12,1944600,0.0,0
2020-06-09,81.72,81.97,80.37,81.07,2054700,0.0,0
2020-06-10,82.18,82.32,80.05,81.7,2862800,0.55,0
2020-06-11,79.45,79.45,76.57,77.25,2583200,0.0,0
2020-06-12,79.4,79.68,75.67,77.76,2538100,0.0,0
