Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,27.54,27.65,25.84,26.31,2770000,0,0
2020-05-14,25.61,27.69,25.07,27.54,3819800,0,0
2020-05-15,27.42,27.62,26.81,27.02,2205200,0,0
2020-05-18,28.08,30.38,28.08,30.24,2856100,0,0
2020-05-19,29.93,30.08,29.02,29.22,2383500,0,0
2020-05-20,30.52,31.49,30.2,31.12,3791500,0,0
2020-05-21,30.84,31.68,30.62,30.73,2854200,0,0
2020-05-22,30.89,31.1,29.9,30.19,2111700,0,0
2020-05-26,31.56,33.5,31.53,32.93,3348000,0,0
2020-05-27,34.66,35.19,33.49,35.08,3103100,0,0
2020-05-28,35.31,35.31,33.7,34.02,3302200,0,0
2020-05-29,33.21,33.9,32.87,32.91,4209400,0,0
2020-06-01,33.16,33.92,32.77,33.42,1559500,0,0
2020-06-02,34.0,34.34,33.15,33.45,1810900,0,0
2020-06-03,34.33,35.72,34.11,35.49,2201100,0,0
2020-06-04,35.41,37.23,34.93,37.23,2386000,0,0
2020-06-05,40.41,40.97,38.32,38.61,3206600,0,0
2020-06-08,39.92,40.7,39.24,40.57,2572600,0,0
2020-06-09,39.17,39.6,38.32,39.31,2842600,0,0
2020-06-10,38.76,38.97,36.75,36.76,3287200,0,0
2020-06-11,34.74,35.04,33.56,33.67,3902800,0,0
2020-06-12,34.99,35.34,33.59,34.88,3695200,0,0
