Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,164.57,167.8,159.89,163.28,1805100,0.0,0
2020-05-14,161.77,176.11,158.13,175.9,2683500,0.0,0
2020-05-15,168.03,171.62,165.98,167.43,3709900,0.85,0
2020-05-18,171.81,173.47,168.78,172.31,1492100,0.0,0
2020-05-19,172.21,177.63,171.14,172.52,1074800,0.0,0
2020-05-20,175.5,180.21,174.97,177.92,1302600,0.0,0
2020-05-21,176.13,177.25,171.86,172.43,1001800,0.0,0
2020-05-22,173.77,173.97,170.4,173.0,666400,0.0,0
2020-05-26,176.91,180.33,174.69,176.64,1911100,0.0,0
2020-05-27,178.12,178.9,168.24,176.73,1659600,0.0,0
2020-05-28,177.66,180.22,173.4,174.61,1272000,0.0,0
2020-05-29,176.0,177.97,173.57,175.96,1792100,0.0,0
2020-06-01,175.0,178.4,173.45,175.96,1085400,0.0,0
2020-06-02,175.3,177.55,172.94,177.29,892600,0.0,0
2020-06-03,178.84,186.95,178.38,186.05,1659800,0.0,0
2020-06-04,184.81,189.12,183.69,186.29,1068700,0.0,0
2020-06-05,190.22,196.25,189.33,192.48,1500200,0.0,0
2020-06-08,193.62,194.06,188.77,191.87,816400,0.0,0
2020-06-09,190.54,192.55,188.65,191.03,776000,0.0,0
2020-06-10,192.43,195.0,190.34,192.77,779600,0.0,0
2020-06-11,191.32,191.32,179.84,180.58,1460300,0.0,0
2020-06-12,186.17,188.4,180.07,184.69,1253100,0.0,0
