Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,16.76,16.84,15.64,15.74,15827300,0.0,0
2020-05-14,15.39,16.42,15.04,15.99,13323200,0.0,0
2020-05-15,15.87,16.4,15.72,15.84,10347800,0.0,0
2020-05-18,16.92,17.97,16.88,17.83,22665400,0.0,0
2020-05-19,17.69,17.74,16.93,16.99,12776600,0.0,0
2020-05-20,17.35,18.13,17.18,18.09,14142800,0.0,0
2020-05-21,18.1,18.37,17.42,17.67,17533800,0.0,0
2020-05-22,17.45,17.6,16.97,17.46,9974700,0.0,0
2020-05-26,18.19,18.54,18.05,18.28,11760900,0.0,0
2020-05-27,18.76,19.14,18.07,18.92,13778600,0.0,0
2020-05-28,19.01,19.23,18.51,18.66,10372900,0.0,0
2020-05-29,18.42,18.6,17.67,18.34,21019700,0.0,0
2020-06-01,18.38,18.73,18.12,18.31,10251700,0.0,0
2020-06-02,18.5,19.04,18.46,18.86,16286900,0.125,0
2020-06-03,19.33,19.71,19.09,19.61,13986600,0.0,0
2020-06-04,19.63,20.61,19.36,20.33,20361300,0.0,0
2020-06-05,22.33,23.09,21.57,21.99,26486400,0.0,0
2020-06-08,23.37,23.74,22.54,23.65,21082500,0.0,0
2020-06-09,22.56,22.88,21.71,22.51,17914700,0.0,0
2020-06-10,21.98,22.06,20.94,20.96,16602500,0.0,0
2020-06-11,19.12,19.72,18.45,18.51,19638300,0.0,0
2020-06-12,19.57,19.82,18.44,19.0,14644600,0.0,0
