Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,24.4,24.43,23.69,24.22,7588000,0.0,0
2020-05-14,23.87,24.94,23.39,24.9,6427500,0.0,0
2020-05-15,24.6,24.64,23.79,24.18,9986600,0.0,0
2020-05-18,25.07,26.12,24.96,25.78,5354700,0.0,0
2020-05-19,25.63,25.72,25.0,25.01,4268700,0.0,0
2020-05-20,25.27,25.57,25.14,25.24,3335900,0.0,0
2020-05-21,25.14,25.68,25.14,25.35,4960000,0.0,0
2020-05-22,25.33,25.38,25.07,25.3,3521000,0.0,0
2020-05-26,26.11,26.39,25.85,25.92,4326700,0.0,0
2020-05-27,26.51,26.73,25.96,26.38,5485500,0.0,0
2020-05-28,26.77,27.42,26.59,27.07,6211800,0.0,0
2020-05-29,27.16,27.81,26.86,27.56,8687400,0.0,0
2020-06-01,27.51,28.29,27.42,28.12,5799700,0.0,0
2020-06-02,28.33,28.79,27.99,28.74,5398800,0.0,0
2020-06-03,29.02,29.73,28.93,29.51,5244100,0.0,0
2020-06-04,29.35,29.77,29.12,29.6,5500200,0.0,0
2020-06-05,30.13,30.52,29.53,29.63,6795000,0.0,0
2020-06-08,29.63,30.31,29.37,30.23,9485000,0.0,0
2020-06-09,29.63,29.73,28.25,28.37,8350200,0.415,0
2020-06-10,28.37,28.42,27.54,27.86,8063400,0.0,0
2020-06-11,26.94,27.0,25.88,26.36,8605900,0.0,0
2020-06-12,27.0,27.18,26.03,26.55,6626600,0.0,0
