Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,9.35,9.35,8.92,8.99,9420800,0.0,0
2020-05-14,8.87,9.1,8.53,9.08,8108800,0.0,0
2020-05-15,8.95,9.06,8.8,9.02,6691300,0.0,0
2020-05-18,9.33,9.93,9.3,9.89,11822800,0.0,0
2020-05-19,9.83,10.08,9.56,9.94,8220800,0.0,0
2020-05-20,10.0,10.19,9.94,10.17,7696000,0.0,0
2020-05-21,10.14,10.34,10.1,10.25,11153900,0.0,0
2020-05-22,9.3,9.56,8.94,9.08,28856500,0.0,0
2020-05-26,9.35,9.45,9.23,9.32,22433200,0.0,0
2020-05-27,9.45,9.66,9.37,9.66,14601600,0.0,0
2020-05-28,9.66,9.73,9.37,9.49,16005300,0.0,0
2020-05-29,9.42,9.65,9.28,9.61,23840800,0.0,0
2020-06-01,9.57,9.83,9.45,9.66,11042300,0.0,0
2020-06-02,9.77,9.89,9.7,9.85,10944300,0.0,0
2020-06-03,9.93,10.34,9.88,10.23,11925600,0.0,0
2020-06-04,10.09,10.42,10.03,10.37,13596000,0.0,0
2020-06-05,11.05,11.26,10.85,10.99,16560200,0.0,0
2020-06-08,11.34,11.59,11.16,11.47,17123900,0.0,0
2020-06-09,11.2,11.21,10.92,11.02,13803600,0.12,0
2020-06-10,10.91,10.99,10.6,10.7,12908400,0.0,0
2020-06-11,10.06,10.21,9.69,9.75,21903500,0.0,0
2020-06-12,10.19,10.27,9.81,10.15,14444900,0.0,0
