Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,65.8,65.8,62.01,62.84,1063900,0,0
2020-05-14,62.2,64.83,60.2,64.62,1064700,0,0
2020-05-15,64.2,65.28,62.85,64.8,1135100,0,0
2020-05-18,67.0,69.49,66.8,68.26,1264900,0,0
2020-05-19,68.67,69.22,67.37,67.97,848100,0,0
2020-05-20,69.03,69.33,68.17,68.86,677400,0,0
2020-05-21,68.51,68.97,67.42,68.8,691400,0,0
2020-05-22,68.68,68.93,66.47,66.69,1010100,0,0
2020-05-26,68.85,72.66,68.1,72.56,2309300,0,0
2020-05-27,73.61,74.96,72.24,73.35,1102400,0,0
2020-05-28,74.07,74.48,72.64,73.46,1289000,0,0
2020-05-29,74.2,74.3,72.55,73.51,1642000,0,0
2020-06-01,73.56,74.21,72.35,72.66,745400,0,0
2020-06-02,73.12,74.82,72.91,73.32,1050600,0,0
2020-06-03,74.29,77.3,74.25,77.19,1307000,0,0
2020-06-04,76.63,77.99,75.69,77.06,927000,0,0
2020-06-05,79.43,82.19,79.07,80.86,1154500,0,0
2020-06-08,81.78,83.99,81.55,83.92,1153000,0,0
2020-06-09,79.84,80.54,77.33,79.21,1110100,0,0
2020-06-10,79.09,79.09,75.97,76.12,813800,0,0
2020-06-11,73.5,73.67,70.37,71.08,918800,0,0
2020-06-12,73.58,74.54,72.14,74.3,800400,0,0
