Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,63.02,64.4,63.02,63.61,1569800,0.0,0
2020-05-14,63.85,64.37,62.28,63.1,2104000,0.0,0
2020-05-15,63.08,64.39,62.95,63.51,3931400,0.0,0
2020-05-18,63.89,63.96,62.38,63.19,3166000,0.0,0
2020-05-19,63.15,63.29,61.78,61.89,2214800,0.0,0
2020-05-20,61.79,62.23,60.95,61.94,2039500,0.0,0
2020-05-21,61.85,61.94,60.19,60.84,2222700,0.0,0
2020-05-22,60.74,61.62,60.39,61.55,1338000,0.0,0
2020-05-26,61.76,62.24,61.39,61.58,1980200,0.0,0
2020-05-27,61.66,64.05,61.41,64.05,2396600,0.0,0
2020-05-28,64.49,65.27,64.23,64.85,3305900,0.0,0
2020-05-29,64.87,65.64,64.12,65.31,2947300,0.57,0
2020-06-01,65.53,66.35,64.97,66.11,1767800,0.0,0
2020-06-02,65.97,66.87,65.23,66.81,2516400,0.0,0
2020-06-03,67.17,67.22,65.38,65.43,2731700,0.0,0
2020-06-04,65.22,65.54,64.27,64.71,1519600,0.0,0
2020-06-05,64.87,66.23,64.43,65.62,2468100,0.0,0
2020-06-08,65.26,67.52,65.16,67.17,2734700,0.0,0
2020-06-09,67.0,67.11,66.01,66.2,1736100,0.0,0
2020-06-10,66.41,66.95,66.15,66.52,2026700,0.0,0
2020-06-11,65.53,65.98,63.76,63.77,2240100,0.0,0
2020-06-12,64.28,64.55,63.07,63.59,2667900,0.0,0
