Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,23.95,23.95,22.0,22.53,90209900,0,0
2020-05-14,22.13,24.59,22.02,24.06,87965500,0,0
2020-05-15,23.69,23.83,23.08,23.36,51616700,0,0
2020-05-18,24.55,25.59,24.34,25.41,55751400,0,0
2020-05-19,25.0,25.15,23.92,23.95,48234300,0,0
2020-05-20,24.49,24.74,24.36,24.52,45297100,0,0
2020-05-21,24.39,24.85,24.32,24.46,28376500,0,0
2020-05-22,24.44,24.49,23.92,24.17,30415300,0,0
2020-05-26,25.05,26.51,25.04,26.26,57720300,0,0
2020-05-27,27.8,28.26,26.84,27.95,61963000,0,0
2020-05-28,28.32,28.37,27.12,27.22,51490200,0,0
2020-05-29,26.5,27.07,26.09,26.47,51382800,0,0
2020-06-01,26.61,27.59,26.37,27.09,34201700,0,0
2020-06-02,27.58,27.99,27.16,27.4,39058000,0,0
2020-06-03,28.39,29.19,28.34,28.83,50814000,0,0
2020-06-04,29.48,30.25,28.64,30.22,61839200,0,0
2020-06-05,33.89,33.89,31.46,31.67,107651200,0,0
2020-06-08,32.9,33.43,32.27,33.32,69051300,0,0
2020-06-09,32.44,33.08,31.51,32.63,51480400,0,0
2020-06-10,32.3,32.33,29.65,29.71,82090000,0,0
2020-06-11,27.2,28.43,26.7,26.79,75621300,0,0
2020-06-12,28.0,28.23,27.35,27.97,51272600,0,0
