Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,94.39,94.53,91.5,92.78,3256900,0,0
2020-05-14,92.54,95.07,92.16,94.91,3990100,0,0
2020-05-15,95.02,97.67,93.73,97.32,6715500,0,0
2020-05-18,98.16,102.73,98.07,101.9,6392800,0,0
2020-05-19,98.41,99.76,96.15,98.6,21394500,0,0
2020-05-20,99.14,99.8,97.8,98.14,5978700,0,0
2020-05-21,98.75,98.75,93.0,94.39,5586900,0,0
2020-05-22,94.54,96.72,94.35,95.8,4849300,0,0
2020-05-26,96.92,97.24,94.46,95.57,5007200,0,0
2020-05-27,95.66,98.17,95.06,97.2,4540400,0,0
2020-05-28,97.52,99.83,97.15,99.22,5457700,0,0
2020-05-29,99.27,100.4,97.32,100.04,9792500,0,0
2020-06-01,99.96,101.0,99.32,99.7,2903300,0,0
2020-06-02,98.66,100.5,98.51,100.41,4720200,0,0
2020-06-03,100.91,102.35,100.44,101.21,3756300,0,0
2020-06-04,101.54,101.69,99.79,100.17,2534100,0,0
2020-06-05,101.3,102.97,100.5,101.13,3957900,0,0
2020-06-08,100.74,105.11,100.44,104.46,5043500,0,0
2020-06-09,102.18,103.54,101.77,103.19,5037000,0,0
2020-06-10,102.81,106.72,102.81,105.79,6273500,0,0
2020-06-11,104.51,105.31,100.74,100.89,7689300,0,0
2020-06-12,104.25,105.05,100.26,102.31,5288500,0,0
