Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,51.31,51.54,48.98,49.44,1058400,0.0,0
2020-05-14,48.41,51.46,47.32,51.45,1203500,0.0,0
2020-05-15,50.82,53.73,50.38,53.36,1175000,0.0,0
2020-05-18,56.65,60.8,56.09,60.19,2236700,0.0,0
2020-05-19,59.73,60.77,58.99,59.37,1376000,0.0,0
2020-05-20,60.29,61.45,59.96,60.3,1487700,0.0,0
2020-05-21,60.16,61.58,59.96,60.1,1130600,0.0,0
2020-05-22,60.24,60.36,58.99,60.31,897200,0.0,0
2020-05-26,62.94,63.54,62.27,62.38,946800,0.0,0
2020-05-27,63.82,64.3,62.65,63.98,1277700,0.0,0
2020-05-28,64.8,65.0,60.91,61.13,1086000,0.24,0
2020-05-29,61.13,61.33,59.41,60.96,1865400,0.0,0
2020-06-01,60.99,61.98,60.55,61.38,816200,0.0,0
2020-06-02,61.25,61.69,60.71,61.03,1682600,0.0,0
2020-06-03,61.93,63.64,61.93,63.12,864600,0.0,0
2020-06-04,62.48,63.74,62.2,63.72,890800,0.0,0
2020-06-05,66.17,67.97,65.21,65.28,1195100,0.0,0
2020-06-08,65.25,66.64,64.55,64.76,885000,0.0,0
2020-06-09,63.41,64.38,63.12,63.33,836900,0.0,0
2020-06-10,63.07,63.45,61.35,62.31,1199000,0.0,0
2020-06-11,59.75,60.15,57.53,57.62,1086100,0.0,0
2020-06-12,60.54,60.55,56.09,58.4,1240900,0.0,0
