Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,100.12,101.28,98.35,100.31,4652700,0,0
2020-05-14,98.67,99.42,95.86,99.17,3935800,0,0
2020-05-15,98.41,100.11,97.11,98.74,4201400,0,0
2020-05-18,102.52,108.33,102.4,105.6,5842900,0,0
2020-05-19,104.38,106.51,102.65,103.86,4048300,0,0
2020-05-20,105.86,107.22,104.29,106.42,4987800,0,0
2020-05-21,105.87,108.44,105.65,108.05,3738000,0,0
2020-05-22,108.49,108.79,105.5,106.69,2122500,0,0
2020-05-26,110.95,113.61,108.98,109.07,2118200,0,0
2020-05-27,111.0,113.96,110.25,113.66,2074800,0,0
2020-05-28,115.0,115.5,109.42,109.77,1724100,0,0
2020-05-29,109.21,109.91,104.52,106.9,3111600,0,0
2020-06-01,106.84,110.44,106.55,108.83,1339100,0,0
2020-06-02,109.57,109.92,107.83,109.02,1185800,0,0
2020-06-03,109.75,113.21,107.81,107.94,2788500,0,0
2020-06-04,107.55,108.61,105.37,106.96,2191400,0,0
2020-06-05,112.51,117.51,111.22,115.56,3081700,0,0
2020-06-08,117.5,118.7,116.39,118.04,1839000,0,0
2020-06-09,115.93,116.89,112.2,116.0,2589600,0,0
2020-06-10,115.27,116.19,108.71,110.09,3296400,0,0
2020-06-11,105.0,106.96,100.79,101.11,4087900,0,0
2020-06-12,104.84,106.66,98.5,100.55,3666000,0,0
