Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,54.81,54.81,53.82,54.22,3484000,0.0,0
2020-05-14,53.78,54.46,52.54,54.37,2359200,0.408,0
2020-05-15,54.15,54.15,52.35,53.68,3950800,0.0,0
2020-05-18,55.18,56.44,55.01,56.09,1701400,0.0,0
2020-05-19,55.64,56.3,55.31,55.31,1551000,0.0,0
2020-05-20,55.62,56.17,55.16,55.44,1412000,0.0,0
2020-05-21,55.29,55.95,54.7,54.74,1313700,0.0,0
2020-05-22,54.74,55.64,54.67,55.59,1497300,0.0,0
2020-05-26,56.41,56.84,55.45,55.68,1289100,0.0,0
2020-05-27,56.52,56.54,55.22,55.97,1775000,0.0,0
2020-05-28,56.93,58.11,56.75,57.93,1380300,0.0,0
2020-05-29,57.5,58.96,57.38,58.58,2498000,0.0,0
2020-06-01,58.58,59.51,58.23,59.01,1504300,0.0,0
2020-06-02,59.42,59.51,58.52,59.5,1649100,0.0,0
2020-06-03,59.71,60.46,59.51,60.14,1584100,0.0,0
2020-06-04,59.75,60.04,58.1,58.79,1539200,0.0,0
2020-06-05,59.11,60.27,58.75,59.44,1988700,0.0,0
2020-06-08,59.16,61.19,58.62,60.98,1536700,0.0,0
2020-06-09,60.6,60.63,59.2,60.29,2325300,0.0,0
2020-06-10,60.2,60.7,59.42,59.9,2222600,0.0,0
2020-06-11,59.26,59.45,57.53,58.11,2379000,0.0,0
2020-06-12,59.04,59.12,57.44,58.3,2185400,0.0,0
