Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,255.96,257.24,241.78,248.19,2545900,0,0
2020-05-14,243.56,269.99,240.34,269.0,3576000,0,0
2020-05-15,252.75,258.09,248.81,251.84,3681900,0,0
2020-05-18,259.49,262.99,253.46,257.47,2660400,0,0
2020-05-19,257.85,268.2,256.41,261.66,1901500,0,0
2020-05-20,268.0,273.42,267.12,271.17,2059700,0,0
2020-05-21,270.25,271.29,260.0,260.7,1772700,0,0
2020-05-22,262.36,263.83,257.63,261.14,1755900,0,0
2020-05-26,269.5,272.05,265.84,266.36,1909900,0,0
2020-05-27,268.32,276.46,258.21,276.11,2458700,0,0
2020-05-28,273.0,279.81,265.37,266.82,2286800,0,0
2020-05-29,270.51,275.8,266.09,273.67,2795200,0,0
2020-06-01,270.6,276.27,269.86,270.97,1378500,0,0
2020-06-02,272.41,273.49,267.1,271.46,1697400,0,0
2020-06-03,278.51,290.0,275.55,286.89,2427800,0,0
2020-06-04,285.53,293.6,283.16,291.84,2059200,0,0
2020-06-05,299.89,310.0,299.38,304.92,2499600,0,0
2020-06-08,306.85,308.03,296.21,297.59,1689400,0,0
2020-06-09,295.65,305.77,293.11,302.33,1632100,0,0
2020-06-10,301.41,304.67,299.45,301.3,1607300,0,0
2020-06-11,292.29,298.63,281.88,282.43,2062500,0,0
2020-06-12,292.8,294.4,276.66,284.52,2161900,0,0
