Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,62.64,64.23,62.55,63.56,5467300,0,0
2020-05-14,63.73,64.31,61.58,62.21,4164000,0,0
2020-05-15,62.21,63.43,62.14,62.49,4684900,0,0
2020-05-18,63.02,63.04,61.28,61.58,3334300,0,0
2020-05-19,61.83,62.0,60.66,60.73,2579900,0,0
2020-05-20,61.07,61.35,60.27,60.93,2206100,0,0
2020-05-21,60.89,60.89,59.39,59.95,3384600,0,0
2020-05-22,59.79,60.04,59.48,59.96,2089500,0,0
2020-05-26,59.98,60.37,59.58,59.92,3530600,0,0
2020-05-27,59.55,60.84,59.48,60.82,3316500,0,0
2020-05-28,61.36,62.08,61.32,61.91,2793100,0,0
2020-05-29,62.22,63.33,61.88,63.04,5433800,0,0
2020-06-01,62.93,64.0,62.76,63.54,2524200,0,0
2020-06-02,63.43,63.53,62.62,63.42,3560400,0,0
2020-06-03,63.59,63.65,61.41,61.47,3509200,0,0
2020-06-04,60.78,61.2,59.71,60.76,5792000,0,0
2020-06-05,60.66,61.15,58.96,61.0,5489900,0,0
2020-06-08,60.05,62.3,59.93,62.14,4558400,0,0
2020-06-09,62.28,63.0,61.24,62.82,8080300,0,0
2020-06-10,63.04,63.52,62.65,62.78,4618500,0,0
2020-06-11,62.22,62.89,60.4,60.58,4042700,0,0
2020-06-12,60.72,60.95,59.65,60.15,4259000,0,0
