Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,181.93,183.87,179.02,181.57,2354000,0,0
2020-05-14,180.32,182.5,178.78,181.5,1497600,0,0
2020-05-15,181.02,183.77,180.27,182.02,2807400,0,0
2020-05-18,184.94,185.01,181.6,182.05,2168100,0,0
2020-05-19,182.45,184.63,181.42,181.48,1660500,0,0
2020-05-20,181.58,182.26,177.53,178.57,2368000,0,0
2020-05-21,179.01,179.48,176.58,178.41,1977100,0,0
2020-05-22,179.48,179.61,177.21,178.98,1848700,0,0
2020-05-26,182.12,183.34,179.39,180.36,2550000,0,0
2020-05-27,180.6,187.2,179.05,187.2,3573100,0,0
2020-05-28,186.0,189.5,180.31,184.11,5695800,0,0
2020-05-29,184.98,192.71,184.98,191.51,8138800,0,0
2020-06-01,191.29,194.84,189.14,191.5,2602500,0,0
2020-06-02,191.51,193.04,189.82,191.78,2883600,0,0
2020-06-03,191.65,191.86,188.06,189.75,2426100,0,0
2020-06-04,189.75,190.75,185.19,185.88,3115300,0,0
2020-06-05,186.41,186.9,181.27,185.66,3337600,0,0
2020-06-08,183.66,187.4,183.65,186.0,2986800,0,0
2020-06-09,188.11,188.21,185.0,186.25,2551700,0,0
2020-06-10,187.06,190.74,187.06,190.13,3549800,0,0
2020-06-11,190.2,192.69,187.46,188.28,2753100,0,0
2020-06-12,190.25,190.7,181.53,184.0,3198700,0,0
