Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,76.43,76.6,73.06,73.87,2336600,0.73,0
2020-05-14,71.91,74.99,70.54,74.91,2734000,0.0,0
2020-05-15,74.22,75.22,73.12,73.71,2661200,0.0,0
2020-05-18,77.0,79.0,76.64,78.27,1916500,0.0,0
2020-05-19,77.77,78.46,76.26,76.34,2356200,0.0,0
2020-05-20,77.68,78.62,76.56,77.93,1905100,0.0,0
2020-05-21,77.64,78.67,77.47,78.29,2130100,0.0,0
2020-05-22,78.41,78.76,77.06,78.67,1784400,0.0,0
2020-05-26,80.23,82.45,80.17,81.92,2683100,0.0,0
2020-05-27,84.28,86.47,83.91,86.28,3190800,0.0,0
2020-05-28,86.96,87.1,84.64,85.13,3491100,0.0,0
2020-05-29,84.31,85.16,83.06,84.9,3361600,0.0,0
2020-06-01,84.67,85.36,84.18,84.66,1584000,0.0,0
2020-06-02,85.14,85.62,84.24,85.62,1741300,0.0,0
2020-06-03,86.9,89.55,86.65,89.33,1819500,0.0,0
2020-06-04,88.47,92.04,87.94,91.99,3069600,0.0,0
2020-06-05,96.59,98.46,95.16,95.43,3398100,0.0,0
2020-06-08,94.76,96.31,94.66,95.67,2574200,0.0,0
2020-06-09,93.87,96.49,93.25,95.42,2260600,0.0,0
2020-06-10,95.0,95.42,91.98,91.98,2023600,0.0,0
2020-06-11,88.16,88.42,84.97,85.13,2069800,0.0,0
2020-06-12,88.45,88.66,83.95,86.01,1788100,0.0,0
