Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,111.89,113.39,108.81,110.43,6643300,0,0
2020-05-14,107.25,110.42,106.2,110.39,6097900,0,0
2020-05-15,108.71,114.16,108.42,113.78,8950400,0,0
2020-05-18,118.0,118.4,116.45,116.73,7741500,0,0
2020-05-19,116.0,118.6,115.45,116.87,7041000,0,0
2020-05-20,122.61,122.69,115.52,116.99,19289700,0,0
2020-05-21,118.9,121.25,117.0,120.64,9727900,0,0
2020-05-22,121.0,122.54,119.07,122.25,6064700,0,0
2020-05-26,124.94,125.84,123.34,123.59,7684000,0,0
2020-05-27,125.31,128.46,123.26,128.01,7615500,0,0
2020-05-28,128.9,131.4,126.71,128.12,7994100,0,0
2020-05-29,128.1,130.53,127.69,130.35,7402000,0,0
2020-06-01,129.89,130.14,128.3,129.32,5136200,0,0
2020-06-02,131.16,132.46,130.22,131.98,6023200,0,0
2020-06-03,132.5,133.39,131.34,132.84,4585200,0,0
2020-06-04,131.35,131.87,127.93,128.68,7448700,0,0
2020-06-05,130.23,131.39,128.46,130.97,5550400,0,0
2020-06-08,130.12,131.24,129.43,130.81,4951600,0,0
2020-06-09,129.56,131.43,129.21,129.57,4472600,0,0
2020-06-10,130.31,131.24,128.97,130.1,3708400,0,0
2020-06-11,127.23,128.81,123.25,123.94,5998600,0,0
2020-06-12,126.76,128.39,123.47,126.05,4462300,0,0
