Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,37.43,37.47,35.28,35.48,1186800,0.0,0
2020-05-14,34.77,36.34,33.01,35.91,2250400,0.0,0
2020-05-15,35.46,36.93,34.41,36.81,3842400,0.595,0
2020-05-18,38.48,41.77,38.48,41.32,1609900,0.0,0
2020-05-19,41.22,42.07,40.05,41.65,2120000,0.0,0
2020-05-20,41.65,42.22,40.66,41.37,1305200,0.0,0
2020-05-21,40.71,42.62,40.71,42.09,1652600,0.0,0
2020-05-22,42.6,42.6,40.57,41.26,981200,0.0,0
2020-05-26,43.26,45.26,43.02,45.12,1541000,0.0,0
2020-05-27,46.33,46.86,44.68,45.85,1744000,0.0,0
2020-05-28,46.71,46.71,44.15,44.69,1658000,0.0,0
2020-05-29,43.56,44.31,42.69,42.79,1725500,0.0,0
2020-06-01,42.97,45.73,42.75,45.4,991400,0.0,0
2020-06-02,45.9,46.41,45.33,45.79,1466000,0.0,0
2020-06-03,46.58,50.25,46.58,49.25,1424700,0.0,0
2020-06-04,48.81,50.33,47.79,49.81,1184000,0.0,0
2020-06-05,52.42,54.57,50.61,50.8,2260100,0.0,0
2020-06-08,50.56,54.26,50.56,53.7,1510300,0.0,0
2020-06-09,51.7,52.01,50.56,50.78,1254300,0.0,0
2020-06-10,50.01,50.1,47.01,48.16,1760300,0.0,0
2020-06-11,45.47,46.5,44.22,44.72,1864800,0.0,0
2020-06-12,47.78,48.05,45.75,47.89,1569100,0.0,0
