Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,100.95,101.12,95.84,97.33,1972900,0,0
2020-05-14,95.84,98.86,93.62,98.81,1241000,0,0
2020-05-15,94.03,96.45,93.31,94.71,1676600,0,0
2020-05-18,97.71,99.56,96.74,99.04,1428800,0,0
2020-05-19,98.74,101.08,98.22,98.33,1238700,0,0
2020-05-20,100.1,103.4,99.77,103.33,1720900,0,0
2020-05-21,103.12,104.47,98.8,98.97,1607300,0,0
2020-05-22,99.75,101.59,98.07,101.54,1122500,0,0
2020-05-26,104.53,104.89,102.92,103.21,1428400,0,0
2020-05-27,103.83,105.85,101.27,105.68,1401300,0,0
2020-05-28,104.85,105.39,100.11,100.77,1333800,0,0
2020-05-29,101.5,105.34,101.15,104.74,1800700,0,0
2020-06-01,104.74,106.14,103.79,104.58,898500,0,0
2020-06-02,106.0,109.81,104.69,109.68,2131300,0,0
2020-06-03,110.75,115.2,110.7,112.99,2416000,0,0
2020-06-04,112.82,114.28,112.27,113.4,1525300,0,0
2020-06-05,116.45,118.16,114.93,115.67,1709900,0,0
2020-06-08,116.08,118.94,115.23,117.56,1381600,0,0
2020-06-09,115.86,116.43,113.73,115.53,1126400,0,0
2020-06-10,116.98,117.17,114.06,114.87,1131000,0,0
2020-06-11,110.71,112.41,106.94,107.39,1753800,0,0
2020-06-12,110.8,111.69,106.63,108.9,1094100,0,0
