Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,156.29,158.6,155.31,157.19,2650000,0.0,0
2020-05-14,155.94,158.95,153.81,158.38,2393900,0.74,0
2020-05-15,158.63,159.51,156.03,159.23,2824500,0.0,0
2020-05-18,161.34,162.37,157.11,157.96,2703700,0.0,0
2020-05-19,156.85,159.13,155.28,156.7,2339400,0.0,0
2020-05-20,155.27,157.43,151.61,153.13,3780800,0.0,0
2020-05-21,153.15,153.15,149.72,152.28,3049800,0.0,0
2020-05-22,152.22,152.56,150.17,151.16,2355000,0.0,0
2020-05-26,151.11,151.76,147.16,147.96,5013400,0.0,0
2020-05-27,148.17,148.17,143.62,145.7,5376100,0.0,0
2020-05-28,147.43,152.1,146.51,150.65,3982700,0.0,0
2020-05-29,151.66,153.64,149.94,152.95,9466300,0.0,0
2020-06-01,154.47,154.99,150.89,152.45,5233800,0.0,0
2020-06-02,152.08,154.08,151.04,153.86,3269400,0.0,0
2020-06-03,153.34,154.39,150.85,152.53,3190300,0.0,0
2020-06-04,152.21,153.54,149.71,150.71,3328700,0.0,0
2020-06-05,149.7,151.76,148.34,149.21,4578800,0.0,0
2020-06-08,146.75,149.25,146.52,149.21,4076400,0.0,0
2020-06-09,149.75,151.75,149.11,149.13,4302100,0.0,0
2020-06-10,149.96,152.4,149.84,151.0,4940200,0.0,0
2020-06-11,151.85,152.24,143.05,144.08,4547400,0.0,0
2020-06-12,145.54,146.38,141.47,143.54,3973200,0.0,0
