Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,87.16,87.52,84.99,85.81,6739800,0.0,0
2020-05-14,84.79,86.36,83.9,86.33,7431800,0.0,0
2020-05-15,85.04,87.01,84.67,86.77,9165000,0.0,0
2020-05-18,90.26,91.37,89.66,90.81,8519600,0.0,0
2020-05-19,90.62,93.59,90.59,91.28,6514100,0.0,0
2020-05-20,92.97,93.63,92.47,92.72,6347000,0.0,0
2020-05-21,92.65,94.15,92.14,94.03,7504300,0.0,0
2020-05-22,94.19,94.41,93.12,93.52,4049500,0.0,0
2020-05-26,95.74,97.19,95.04,96.38,7185200,0.0,0
2020-05-27,97.88,99.74,97.38,99.62,7915900,0.0,0
2020-05-28,99.84,100.44,98.01,98.21,7260700,0.0,0
2020-05-29,98.19,99.25,96.93,98.58,10333400,0.245,0
2020-06-01,98.4,99.78,97.89,99.54,4295400,0.0,0
2020-06-02,99.42,100.88,98.82,100.74,10798700,0.0,0
2020-06-03,101.26,104.55,101.12,104.11,5867700,0.0,0
2020-06-04,103.66,103.9,100.47,101.28,8775000,0.0,0
2020-06-05,104.0,104.69,102.13,102.71,8363600,0.0,0
2020-06-08,103.05,104.3,102.71,104.29,6165400,0.0,0
2020-06-09,102.82,103.77,102.43,102.63,5385900,0.0,0
2020-06-10,103.0,103.15,101.71,102.12,5194200,0.0,0
2020-06-11,98.38,98.99,94.88,95.17,10976900,0.0,0
2020-06-12,97.8,97.8,94.74,96.43,7415700,0.0,0
