Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,13.8,13.84,12.5,12.68,35509500,0.0,0
2020-05-14,12.23,13.57,11.77,13.52,33336000,0.0,0
2020-05-15,13.41,14.07,13.2,13.85,25530400,0.0,0
2020-05-18,14.85,15.42,14.53,15.31,32223400,0.0,0
2020-05-19,15.34,15.69,14.64,15.16,24387300,0.0,0
2020-05-20,15.81,16.58,15.7,16.5,37198300,0.0,0
2020-05-21,16.06,16.44,15.65,15.99,31416300,0.0,0
2020-05-22,15.91,16.0,15.27,15.9,20793300,0.0,0
2020-05-26,17.3,17.97,16.72,17.65,38790100,0.0,0
2020-05-27,18.78,18.84,17.0,18.11,43058700,0.0,0
2020-05-28,18.07,18.13,17.09,17.23,28755000,0.0,0
2020-05-29,16.8,17.52,16.72,17.18,24242900,0.0,0
2020-06-01,17.31,18.04,17.12,17.8,21636600,0.0,0
2020-06-02,18.17,18.28,17.4,18.2,26330800,0.0,0
2020-06-03,18.9,20.4,18.7,20.26,41459400,0.0,0
2020-06-04,21.37,21.96,19.91,21.72,57471200,0.0,0
2020-06-05,23.22,23.58,21.36,21.72,56687900,0.0,0
2020-06-08,22.81,23.84,22.18,23.76,38734600,0.0,0
2020-06-09,22.84,22.94,21.29,22.06,31656000,0.003,0
2020-06-10,22.46,22.48,20.01,20.51,40248200,0.0,0
2020-06-11,17.84,19.44,17.6,17.84,41227700,0.0,0
2020-06-12,19.62,19.68,18.26,19.17,31538900,0.0,0
