Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,12.14,12.16,11.19,11.43,9738800,0.0,0
2020-05-14,11.11,11.95,10.69,11.55,7713900,0.0,0
2020-05-15,11.51,12.23,11.41,11.84,8335400,0.0,0
2020-05-18,12.74,13.24,12.52,13.0,10694600,0.0,0
2020-05-19,13.02,13.04,12.19,12.2,9861100,0.0,0
2020-05-20,12.51,12.75,12.25,12.31,10717300,0.0,0
2020-05-21,12.38,12.5,11.94,12.18,8138600,0.0,0
2020-05-22,12.04,12.14,11.69,12.03,8327800,0.0,0
2020-05-26,12.63,12.67,12.0,12.2,9076900,0.0,0
2020-05-27,12.39,12.39,11.67,12.32,9418900,0.0,0
2020-05-28,12.28,12.29,11.47,11.55,11208700,0.0,0
2020-05-29,11.4,11.46,10.67,10.71,43105600,0.0,0
2020-06-01,10.7,11.77,10.52,11.59,12174000,0.0,0
2020-06-02,11.77,12.11,11.75,12.05,8460800,0.0,0
2020-06-03,12.29,12.48,11.97,12.41,8261400,0.0,0
2020-06-04,12.24,12.7,11.97,12.61,10409200,0.0,0
2020-06-05,13.39,14.77,13.38,14.47,15550300,0.0,0
2020-06-08,15.51,15.62,14.41,15.62,13064200,0.0,0
2020-06-09,14.86,14.89,14.09,14.42,10895900,0.0,0
2020-06-10,14.02,14.37,13.23,13.55,12575600,0.0,0
2020-06-11,12.09,13.1,11.81,12.09,9180400,0.0,0
2020-06-12,13.03,13.09,12.11,12.8,8104700,0.11,0
