Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,18.05,18.1,17.02,17.05,8312300,0,0
2020-05-14,16.72,17.4,16.05,17.38,6867500,0,0
2020-05-15,17.16,17.69,16.82,17.33,5329100,0,0
2020-05-18,18.21,19.5,18.21,19.17,7346500,0,0
2020-05-19,19.04,19.36,18.44,18.52,5516100,0,0
2020-05-20,18.77,19.6,18.77,19.48,5274400,0,0
2020-05-21,19.36,19.93,19.33,19.45,3835000,0,0
2020-05-22,19.45,19.79,19.29,19.78,4152400,0,0
2020-05-26,21.0,21.29,20.86,21.1,8447700,0,0
2020-05-27,21.89,22.13,21.46,21.85,8324600,0,0
2020-05-28,22.13,22.13,21.15,21.44,5640000,0,0
2020-05-29,21.13,21.38,19.78,20.19,11299800,0,0
2020-06-01,20.22,21.37,20.13,21.05,5384400,0,0
2020-06-02,21.34,21.9,21.24,21.7,4758000,0,0
2020-06-03,22.17,22.41,22.04,22.12,4155200,0,0
2020-06-04,22.07,22.71,21.96,22.29,5030900,0,0
2020-06-05,23.48,23.79,23.12,23.42,5856400,0,0
2020-06-08,24.15,24.93,24.07,24.64,7837700,0,0
2020-06-09,23.39,23.95,23.07,23.75,5468200,0,0
2020-06-10,23.55,23.65,22.53,22.81,5035300,0,0
2020-06-11,21.33,21.84,20.53,20.67,7939900,0,0
2020-06-12,21.64,22.17,21.13,21.76,5595000,0,0
