Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,1048.76,1058.02,1024.24,1044.1,318000,0,0
2020-05-14,1029.69,1061.65,1023.06,1055.58,229300,0,0
2020-05-15,1049.25,1083.06,1049.25,1074.98,235500,0,0
2020-05-18,1097.51,1124.08,1083.0,1083.0,309400,0,0
2020-05-19,1117.67,1117.67,1091.83,1104.41,286900,0,0
2020-05-20,1116.37,1142.99,1105.02,1113.01,317400,0,0
2020-05-21,1111.83,1113.25,1094.76,1104.47,187200,0,0
2020-05-22,1106.69,1124.94,1088.13,1122.94,246300,0,0
2020-05-26,1167.57,1178.19,1115.0,1123.2,531000,0,0
2020-05-27,1140.0,1165.67,1110.01,1164.42,325500,0,0
2020-05-28,1171.4,1171.4,1138.42,1147.55,288600,0,0
2020-05-29,1141.28,1160.0,1137.2,1147.86,330300,0,0
2020-06-01,1145.48,1153.24,1135.65,1138.2,175400,0,0
2020-06-02,1138.76,1140.02,1120.0,1125.99,290300,0,0
2020-06-03,1127.39,1165.05,1127.39,1150.46,183300,0,0
2020-06-04,1141.34,1149.62,1124.24,1134.8,339300,0,0
2020-06-05,1155.22,1157.98,1133.7,1153.93,215000,0,0
2020-06-08,1140.45,1163.38,1136.15,1143.8,182900,0,0
2020-06-09,1138.19,1150.22,1131.79,1144.76,182100,0,0
2020-06-10,1144.02,1150.48,1122.0,1126.88,210700,0,0
2020-06-11,1109.17,1127.26,1090.97,1095.7,277500,0,0
2020-06-12,1119.0,1119.0,1082.02,1100.51,284100,0,0
