Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,24.72,24.75,23.38,24.06,1172600,0,0
2020-05-14,23.67,25.2,23.36,25.12,1753200,0,0
2020-05-15,24.97,25.57,24.69,25.5,1056400,0,0
2020-05-18,26.66,27.04,26.22,26.85,1144500,0,0
2020-05-19,26.72,27.48,26.46,26.94,741900,0,0
2020-05-20,27.04,27.76,27.03,27.37,941700,0,0
2020-05-21,27.07,27.63,27.07,27.23,666400,0,0
2020-05-22,27.16,27.48,27.04,27.37,739000,0,0
2020-05-26,28.4,28.77,28.08,28.59,856000,0,0
2020-05-27,28.99,29.73,28.68,29.3,923800,0,0
2020-05-28,29.42,29.62,28.53,28.66,937100,0,0
2020-05-29,28.56,28.93,28.07,28.78,1740100,0,0
2020-06-01,28.89,29.41,28.8,29.14,740700,0,0
2020-06-02,29.18,29.36,28.58,28.87,827600,0,0
2020-06-03,29.21,30.59,29.21,30.22,1326900,0,0
2020-06-04,30.03,30.43,29.58,29.94,1132000,0,0
2020-06-05,30.96,31.51,30.12,30.25,1659300,0,0
2020-06-08,30.39,32.05,30.39,31.68,2308800,0,0
2020-06-09,31.27,31.36,30.26,30.33,1187400,0,0
2020-06-10,30.13,30.25,29.12,29.73,1454400,0,0
2020-06-11,28.71,28.78,27.51,27.62,1697400,0,0
2020-06-12,28.38,28.62,27.28,27.95,1495500,0,0
