Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,204.19,205.07,197.54,200.98,1169600,0,0
2020-05-14,196.66,206.26,195.56,206.09,883800,0,0
2020-05-15,201.08,205.65,199.56,203.67,950600,0,0
2020-05-18,213.25,234.34,210.0,229.42,1829800,0,0
2020-05-19,229.42,229.98,224.29,224.37,1159400,0,0
2020-05-20,227.98,240.72,226.15,236.02,1382400,0,0
2020-05-21,235.0,240.09,232.23,235.96,879400,0,0
2020-05-22,237.23,245.5,235.35,243.74,967900,0,0
2020-05-26,252.3,255.65,244.65,247.9,1220900,0,0
2020-05-27,251.36,252.36,238.44,251.41,1101000,0,0
2020-05-28,253.08,254.98,248.01,249.18,854800,0,0
2020-05-29,247.67,252.85,242.6,245.62,1461300,0,0
2020-06-01,247.34,250.85,243.8,250.55,806400,0,0
2020-06-02,253.09,263.83,251.0,263.79,1248600,0,0
2020-06-03,265.0,272.94,263.13,268.35,877600,0,0
2020-06-04,268.11,271.0,258.83,260.07,913900,0,0
2020-06-05,267.85,288.88,267.05,288.21,1900000,0,0
2020-06-08,286.31,292.04,285.21,289.75,1205800,0,0
2020-06-09,286.0,287.51,279.42,279.71,1316300,0,0
2020-06-10,280.0,283.91,266.61,267.56,1277900,0,0
2020-06-11,254.44,255.0,237.24,238.28,1583200,0,0
2020-06-12,250.64,257.34,243.94,251.4,1305800,0,0
