Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,153.77,155.31,147.32,149.43,728000,0.0,0
2020-05-14,148.07,148.58,144.28,148.02,1353500,0.0,0
2020-05-15,148.7,150.34,147.82,148.92,952300,0.0,0
2020-05-18,153.12,155.32,151.71,154.31,911200,0.0,0
2020-05-19,154.81,156.91,153.11,153.2,662200,0.0,0
2020-05-20,154.88,158.33,154.02,155.37,696200,0.0,0
2020-05-21,154.35,157.23,153.52,155.77,480400,0.0,0
2020-05-22,156.18,159.76,155.06,158.65,625100,0.0,0
2020-05-26,163.1,164.76,161.43,164.05,1128200,0.0,0
2020-05-27,165.75,167.1,162.41,166.64,1007800,0.0,0
2020-05-28,166.03,168.92,164.46,165.63,810700,0.0,0
2020-05-29,167.01,171.62,165.52,170.94,1187000,0.0,0
2020-06-01,169.87,171.01,167.61,167.85,667000,0.0,0
2020-06-02,169.0,171.51,165.16,165.58,973700,0.15,0
2020-06-03,166.74,167.76,164.58,166.5,841700,0.0,0
2020-06-04,165.41,166.42,164.19,165.94,776800,0.0,0
2020-06-05,168.62,170.69,166.32,169.63,893300,0.0,0
2020-06-08,168.26,170.55,166.85,166.87,775200,0.0,0
2020-06-09,166.2,166.5,163.27,163.88,939400,0.0,0
2020-06-10,164.34,167.52,163.48,165.31,1018900,0.0,0
2020-06-11,164.51,164.99,157.0,157.25,717900,0.0,0
2020-06-12,159.78,161.16,155.16,157.88,787300,0.0,0
