Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,151.32,152.03,145.69,146.48,1387600,0.0,0
2020-05-14,144.14,154.56,142.16,154.25,1857300,0.0,0
2020-05-15,153.13,155.65,152.07,154.38,2119600,0.0,0
2020-05-18,159.63,163.47,159.38,160.72,1761400,0.0,0
2020-05-19,159.94,161.07,156.36,156.51,1277500,0.0,0
2020-05-20,158.35,162.18,157.46,160.53,1069300,0.0,0
2020-05-21,159.85,160.54,157.18,157.55,950900,1.311,0
2020-05-22,157.58,157.63,154.67,155.04,1209200,0.0,0
2020-05-26,159.49,168.39,158.92,167.11,2048400,0.0,0
2020-05-27,170.71,172.75,170.05,171.63,1659200,0.0,0
2020-05-28,173.02,173.25,169.15,169.79,1667400,0.0,0
2020-05-29,168.21,171.02,167.49,169.6,2755200,0.0,0
2020-06-01,169.49,173.32,168.7,169.83,1284000,0.0,0
2020-06-02,170.19,171.94,169.29,171.47,1156300,0.0,0
2020-06-03,173.77,176.81,173.02,174.96,1557800,0.0,0
2020-06-04,172.66,175.35,172.66,174.81,906100,0.0,0
2020-06-05,179.47,181.51,176.84,180.01,1795500,0.0,0
2020-06-08,178.9,184.94,178.9,183.9,1353600,0.0,0
2020-06-09,180.95,183.47,179.36,181.75,1245500,0.0,0
2020-06-10,181.4,181.93,176.15,176.21,2189300,0.0,0
2020-06-11,170.03,170.51,166.13,166.37,1255600,0.0,0
2020-06-12,171.56,171.56,161.92,167.08,1430100,0.0,0
