Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,165.39,166.17,161.85,164.54,1326300,0,0
2020-05-14,162.29,166.86,157.48,166.59,1266300,0,0
2020-05-15,164.18,164.71,159.13,160.36,2041300,0,0
2020-05-18,167.41,172.03,165.48,170.73,1314300,0,0
2020-05-19,170.31,172.92,167.47,167.66,1345500,0,0
2020-05-20,172.86,176.36,171.47,173.66,1311600,0,0
2020-05-21,172.69,173.3,168.83,170.56,1178900,0,0
2020-05-22,171.15,172.22,169.41,171.47,1151100,0,0
2020-05-26,177.0,181.3,175.63,179.72,1326600,0,0
2020-05-27,181.72,185.39,181.6,184.98,1332200,0,0
2020-05-28,186.21,186.38,179.51,180.26,1314100,0,0
2020-05-29,179.78,180.17,177.36,178.29,2197300,0,0
2020-06-01,178.12,179.8,175.8,178.34,1937400,0,0
2020-06-02,180.35,185.14,179.97,184.06,1769300,0,0
2020-06-03,187.45,193.78,185.88,192.42,1761500,0,0
2020-06-04,190.49,193.22,190.13,191.5,1321100,0,0
2020-06-05,200.0,200.55,193.69,194.25,1955300,0,0
2020-06-08,194.42,197.48,190.86,191.49,1532200,0,0
2020-06-09,188.57,193.05,186.72,192.05,1370300,0,0
2020-06-10,191.8,192.1,188.48,188.55,1578600,0,0
2020-06-11,182.26,183.0,174.06,174.26,1394800,0,0
2020-06-12,179.85,180.78,173.38,178.18,1323200,0,0
