Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,32.62,32.73,31.65,32.49,6877100,0,0
2020-05-14,31.96,32.6,31.24,32.44,7074400,0,0
2020-05-15,32.06,32.38,31.7,32.06,4121500,0,0
2020-05-18,33.06,33.95,32.76,33.73,6944200,0,0
2020-05-19,33.58,33.96,33.11,33.52,5591300,0,0
2020-05-20,34.06,34.96,34.01,34.84,6587000,0,0
2020-05-21,34.65,35.23,34.6,34.98,5796600,0,0
2020-05-22,35.06,35.06,34.3,34.5,5236400,0,0
2020-05-26,35.69,37.68,35.55,36.89,7954300,0,0
2020-05-27,38.39,38.93,37.59,38.57,7335800,0,0
2020-05-28,39.11,39.21,37.57,37.59,5393200,0,0
2020-05-29,37.05,37.69,36.69,37.17,5766700,0,0
2020-06-01,37.37,38.09,37.26,37.7,2999900,0,0
2020-06-02,38.07,38.54,37.94,38.33,3989100,0,0
2020-06-03,39.06,39.6,38.86,39.34,4370800,0,0
2020-06-04,39.17,40.45,38.95,40.44,5165800,0,0
2020-06-05,42.89,42.99,41.61,42.3,7172100,0,0
2020-06-08,42.88,43.17,41.52,42.29,5488500,0,0
2020-06-09,41.16,41.77,40.95,41.42,4537800,0,0
2020-06-10,41.19,41.19,39.81,39.95,6664600,0,0
2020-06-11,38.34,39.18,37.53,37.68,8338500,0,0
2020-06-12,39.07,39.27,37.28,38.44,6191700,0,0
