Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,188.33,189.0,178.68,181.01,1845800,0,0
2020-05-14,179.68,184.46,176.52,184.46,1838700,0,0
2020-05-15,183.67,190.41,183.26,190.15,1305200,0,0
2020-05-18,195.24,196.2,193.36,193.51,1257900,0,0
2020-05-19,192.86,194.98,190.5,191.78,997200,0,0
2020-05-20,193.94,194.55,187.5,188.27,1617300,0,0
2020-05-21,187.96,190.23,186.67,188.68,1072300,0,0
2020-05-22,189.46,189.75,186.88,189.0,818700,0,0
2020-05-26,193.76,198.0,192.86,195.92,1542700,0,0
2020-05-27,196.64,199.65,193.29,199.46,1288200,0,0
2020-05-28,200.0,205.0,199.56,200.57,1463000,0,0
2020-05-29,200.57,203.37,195.68,197.32,2306800,0,0
2020-06-01,196.44,198.81,194.62,198.1,1062900,0,0
2020-06-02,198.21,202.51,196.25,201.31,1964900,0,0
2020-06-03,203.56,204.87,200.58,201.36,1404700,0,0
2020-06-04,199.46,204.4,198.46,202.39,1259200,0,0
2020-06-05,205.0,213.56,203.41,209.48,1956000,0,0
2020-06-08,207.98,215.92,207.22,215.84,2092800,0,0
2020-06-09,213.99,217.3,211.5,214.5,1497600,0,0
2020-06-10,214.47,214.5,206.64,209.0,1433300,0,0
2020-06-11,204.18,204.78,189.33,191.56,2936300,0,0
2020-06-12,197.83,198.42,187.95,190.02,2004800,0,0
