Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,63.3,63.72,60.73,61.29,3205800,0.0,0
2020-05-14,61.08,63.17,60.15,63.13,3048700,0.62,0
2020-05-15,60.35,63.47,60.0,63.43,4548800,0.0,0
2020-05-18,65.29,66.62,64.98,66.33,3259100,0.0,0
2020-05-19,65.9,68.34,65.27,65.6,3509900,0.0,0
2020-05-20,66.62,67.91,65.99,67.81,2158400,0.0,0
2020-05-21,67.4,67.83,66.77,67.4,1977100,0.0,0
2020-05-22,67.21,67.74,66.74,67.58,1387400,0.0,0
2020-05-26,69.27,69.62,68.39,69.33,3085900,0.0,0
2020-05-27,69.98,71.09,69.16,71.06,2217800,0.0,0
2020-05-28,71.75,73.0,71.27,72.08,2996000,0.0,0
2020-05-29,71.87,72.6,70.73,72.28,3310100,0.0,0
2020-06-01,72.09,72.85,71.82,71.95,1628000,0.0,0
2020-06-02,72.13,73.23,71.66,73.22,1577100,0.0,0
2020-06-03,73.68,75.0,73.26,74.79,1523200,0.0,0
2020-06-04,74.26,74.5,73.36,74.19,1973600,0.0,0
2020-06-05,76.37,80.64,76.37,80.05,3389600,0.0,0
2020-06-08,80.11,80.63,79.26,80.32,1848600,0.0,0
2020-06-09,79.46,79.6,77.7,77.83,1604100,0.0,0
2020-06-10,78.28,78.28,76.67,77.29,1704100,0.0,0
2020-06-11,76.26,76.55,72.51,72.56,2140800,0.0,0
2020-06-12,74.23,74.96,72.21,73.76,1856500,0.0,0
