Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,19.49,19.85,18.67,19.11,4113200,0.0,0
2020-05-14,18.31,19.58,17.78,19.53,3781800,0.0,0
2020-05-15,19.15,19.99,18.87,19.64,3114900,0.0,0
2020-05-18,20.86,22.68,20.84,22.5,4868000,0.0,0
2020-05-19,22.3,22.66,21.49,21.82,2832000,0.0,0
2020-05-20,22.31,23.63,22.2,22.73,6260900,0.0,0
2020-05-21,22.61,24.06,22.52,23.58,4469800,0.02,0
2020-05-22,23.98,25.25,23.07,24.38,9817000,0.0,0
2020-05-26,26.53,27.08,24.64,24.76,7331100,0.0,0
2020-05-27,25.34,25.6,23.89,24.83,5386400,0.0,0
2020-05-28,24.65,24.86,23.22,23.45,5923100,0.0,0
2020-05-29,22.98,22.98,21.01,21.34,17197300,0.0,0
2020-06-01,21.58,23.15,21.41,22.73,4038400,0.0,0
2020-06-02,23.19,23.84,22.92,23.58,3790700,0.0,0
2020-06-03,24.39,24.89,24.07,24.3,4407100,0.0,0
2020-06-04,23.98,25.07,23.14,24.98,4315400,0.0,0
2020-06-05,26.63,26.93,25.21,25.42,3571800,0.0,0
2020-06-08,26.45,28.0,26.27,27.67,8622300,0.0,0
2020-06-09,26.7,27.49,26.03,27.17,3929400,0.0,0
2020-06-10,27.15,27.15,25.42,25.71,7106000,0.0,0
2020-06-11,23.41,24.94,23.21,23.76,3474900,0.0,0
2020-06-12,24.98,25.41,24.03,25.08,3649700,0.0,0
