Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,54.04,55.22,51.3,52.18,76824700,0,0
2020-05-14,52.1,54.54,51.61,54.51,73814000,0,0
2020-05-15,53.32,54.44,52.86,54.2,66950900,0,0
2020-05-18,54.98,55.25,54.24,54.59,48679100,0,0
2020-05-19,54.39,56.73,54.36,55.47,60388500,0,0
2020-05-20,56.55,56.98,55.63,56.39,50888200,0,0
2020-05-21,56.68,56.72,54.61,54.65,48496100,0,0
2020-05-22,54.77,55.37,53.78,55.17,43524100,0,0
2020-05-26,56.01,56.08,53.02,53.19,51618900,0,0
2020-05-27,53.27,53.28,49.09,52.74,102414500,0,0
2020-05-28,52.25,53.54,51.25,51.74,53670200,0,0
2020-05-29,52.07,53.8,51.85,53.8,64948300,0,0
2020-06-01,53.31,54.11,52.89,53.63,36864400,0,0
2020-06-02,53.45,53.57,52.01,53.54,42855200,0,0
2020-06-03,53.6,53.65,52.33,52.73,46765300,0,0
2020-06-04,52.59,53.74,52.2,52.63,44869100,0,0
2020-06-05,52.99,53.57,52.08,53.1,53908300,0,0
2020-06-08,53.3,53.35,52.26,52.97,39681700,0,0
2020-06-09,52.95,56.46,52.72,56.39,79919100,0,0
2020-06-10,57.2,59.0,57.03,57.44,78719400,0,0
2020-06-11,55.94,56.68,52.8,52.83,78715400,0,0
2020-06-12,55.01,55.6,52.11,53.5,71096500,0,0
