Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,39.88,40.13,39.21,39.86,3383500,0,0
2020-05-14,39.34,41.43,38.98,41.39,3682600,0,0
2020-05-15,41.03,42.85,40.7,42.72,3177600,0,0
2020-05-18,44.1,44.83,43.98,44.43,5549100,0,0
2020-05-19,44.5,45.95,44.36,45.16,3446500,0,0
2020-05-20,45.77,47.13,45.77,45.92,3652300,0,0
2020-05-21,45.79,46.27,44.9,44.94,3347700,0,0
2020-05-22,45.13,45.15,44.45,44.82,2935100,0,0
2020-05-26,46.14,47.3,46.1,46.79,3912800,0,0
2020-05-27,47.32,47.71,46.49,47.07,4110300,0,0
2020-05-28,47.86,47.89,46.66,46.83,2353300,0,0
2020-05-29,45.6,46.79,45.54,46.65,3856800,0,0
2020-06-01,46.74,46.8,46.23,46.7,2194600,0,0
2020-06-02,46.92,47.63,46.74,47.5,2972900,0,0
2020-06-03,47.94,48.85,47.85,48.56,2594800,0,0
2020-06-04,48.33,48.51,47.68,47.8,3240200,0,0
2020-06-05,49.0,49.05,48.33,48.63,4219000,0,0
2020-06-08,48.53,49.21,48.12,48.31,2921500,0,0
2020-06-09,47.74,48.31,47.51,47.84,2448300,0,0
2020-06-10,47.88,48.17,47.02,47.76,2522800,0,0
2020-06-11,46.44,46.97,45.51,45.53,3340400,0,0
2020-06-12,46.72,46.79,44.63,45.79,2863600,0,0
