Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,231.26,237.08,229.39,231.15,2200600,0,0
2020-05-14,229.38,231.0,224.76,229.62,2112500,0,0
2020-05-15,228.35,229.97,223.83,229.58,2246800,0,0
2020-05-18,236.07,238.14,232.07,236.03,1792800,0,0
2020-05-19,235.08,236.85,229.66,229.97,1542800,0,0
2020-05-20,231.98,232.66,228.92,230.14,1346600,0,0
2020-05-21,229.39,230.48,227.12,228.16,1263200,0,0
2020-05-22,228.54,242.6,227.41,242.43,2812700,0,0
2020-05-26,248.59,248.68,240.14,243.93,2833600,0,0
2020-05-27,245.61,252.94,241.83,252.01,2311000,0,0
2020-05-28,255.62,259.47,253.52,258.12,2190900,0,0
2020-05-29,257.16,258.97,254.09,258.17,2138600,0,0
2020-06-01,258.03,266.78,255.52,264.31,2035000,0,0
2020-06-02,264.51,265.59,259.74,263.59,1809800,0,0
2020-06-03,264.93,269.25,263.6,267.39,1802200,0,0
2020-06-04,264.09,266.91,256.51,259.72,1997600,0,0
2020-06-05,263.73,265.91,260.58,264.89,2336800,0,0
2020-06-08,265.0,269.12,264.3,266.88,2095800,0,0
2020-06-09,266.7,267.08,264.35,265.76,2691000,0,0
2020-06-10,266.51,269.03,263.23,265.34,1603500,0,0
2020-06-11,262.82,263.59,251.07,251.51,2548900,0,0
2020-06-12,256.72,259.0,253.96,258.08,1436500,0,0
