Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,46.83,46.83,44.46,45.69,5495300,0,0
2020-05-14,44.61,46.21,43.82,46.16,3366300,0,0
2020-05-15,45.56,47.53,45.08,47.21,2893700,0,0
2020-05-18,49.7,52.52,49.57,51.91,4813500,0,0
2020-05-19,51.23,53.53,50.91,51.98,5662900,0,0
2020-05-20,53.35,53.5,51.32,52.4,3832900,0,0
2020-05-21,52.19,53.84,52.04,53.0,4043300,0,0
2020-05-22,53.37,54.3,52.79,54.06,2587100,0,0
2020-05-26,56.54,57.05,55.18,55.89,4557100,0,0
2020-05-27,57.72,58.83,56.82,58.83,7516000,0,0
2020-05-28,59.75,59.84,55.65,55.91,4856100,0,0
2020-05-29,55.6,57.36,55.02,55.3,6633900,0,0
2020-06-01,55.52,56.17,54.85,54.99,6008900,0,0
2020-06-02,55.4,55.63,54.78,55.2,4176100,0,0
2020-06-03,56.29,57.1,55.77,56.67,4334000,0,0
2020-06-04,56.2,56.82,53.27,53.58,5239800,0,0
2020-06-05,55.21,57.12,53.77,56.48,4899800,0,0
2020-06-08,56.07,57.46,54.79,55.12,3834100,0,0
2020-06-09,54.29,55.88,53.85,55.53,3679300,0,0
2020-06-10,55.31,57.46,54.5,56.28,3256700,0,0
2020-06-11,53.73,54.7,50.93,51.07,6118400,0,0
2020-06-12,53.35,54.81,52.5,54.0,5490500,0,0
