Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,41.02,41.18,39.54,39.89,7666400,0,0
2020-05-14,38.93,40.46,37.78,39.93,6718700,0,0
2020-05-15,39.87,41.55,39.72,40.87,7242300,0,0
2020-05-18,43.45,44.61,43.17,43.6,9049900,0,0
2020-05-19,43.7,43.88,42.61,42.67,6126300,0,0
2020-05-20,43.59,44.8,43.3,44.15,7203000,0,0
2020-05-21,44.39,44.87,43.62,43.72,6646000,0,0
2020-05-22,42.91,43.36,42.3,43.28,4674000,0,0
2020-05-26,44.81,45.12,43.5,43.67,7702600,0,0
2020-05-27,44.34,44.68,42.96,44.67,5768100,0,0
2020-05-28,44.72,44.72,42.78,43.01,5871500,0,0
2020-05-29,42.61,42.78,41.67,42.18,10178400,0,0
2020-06-01,42.26,43.7,41.64,43.39,6344300,0,0
2020-06-02,44.02,44.69,43.7,44.2,5858300,0,0
2020-06-03,45.11,45.23,44.02,45.12,8024200,0,0
2020-06-04,44.68,45.13,44.18,44.71,5577000,0,0
2020-06-05,47.39,48.78,47.03,48.59,11578800,0,0
2020-06-08,50.21,50.79,48.81,50.31,10242200,0,0
2020-06-09,48.25,49.19,47.88,48.63,8203600,0,0
2020-06-10,48.04,48.29,45.87,45.91,7882300,0,0
2020-06-11,42.08,44.25,41.8,42.12,8435200,0,0
2020-06-12,45.31,45.41,42.11,43.73,8927100,0,0
