Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,18.83,18.94,18.16,18.32,4550400,0,0
2020-05-14,18.11,18.39,17.56,18.38,5974800,0,0
2020-05-15,18.23,19.1,18.05,18.57,14597800,0,0
2020-05-18,18.97,19.52,18.89,19.4,5961700,0,0
2020-05-19,19.3,19.3,18.7,18.76,4570800,0,0
2020-05-20,18.99,19.25,18.83,19.13,3525400,0,0
2020-05-21,19.13,19.23,18.84,18.89,4150100,0,0
2020-05-22,18.97,19.16,18.79,19.01,3720000,0,0
2020-05-26,19.51,20.01,19.3,19.82,6240300,0,0
2020-05-27,20.12,20.46,20.03,20.29,8231800,0,0
2020-05-28,20.47,20.7,20.02,20.38,8853600,0,0
2020-05-29,20.24,20.37,19.88,20.02,14433100,0,0
2020-06-01,20.03,20.88,19.9,20.71,9056300,0,0
2020-06-02,23.25,23.63,22.83,23.05,24359200,0,0
2020-06-03,23.2,23.36,22.69,22.9,7185700,0,0
2020-06-04,22.83,23.61,22.73,23.5,8079000,0,0
2020-06-05,24.13,24.82,24.02,24.55,7807100,0,0
2020-06-08,24.73,24.91,24.38,24.82,6857800,0,0
2020-06-09,24.33,24.51,23.95,24.39,4786300,0,0
2020-06-10,23.94,24.14,23.44,23.71,8520000,0,0
2020-06-11,23.0,23.13,22.44,22.5,7492200,0,0
2020-06-12,23.08,23.09,22.08,22.52,6863000,0,0
